"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2021","0.00002411","0.00002406","0.00002445","0.00002394","113.89M","0.04%"
"Mar 03, 2021","0.00002410","0.00002528","0.00002528","0.00002410","120.76M","-4.71%"
"Mar 02, 2021","0.00002529","0.00002615","0.00002615","0.00002449","193.36M","-3.10%"
"Mar 01, 2021","0.00002610","0.00002913","0.00002913","0.00002589","279.80M","-10.25%"
"Feb 28, 2021","0.00002908","0.00002853","0.00002912","0.00002651","373.29M","1.93%"
"Feb 27, 2021","0.00002853","0.00002696","0.00003079","0.00002661","603.43M","6.26%"
"Feb 26, 2021","0.00002685","0.00002288","0.00002701","0.00002235","472.09M","17.35%"
"Feb 25, 2021","0.00002288","0.00002109","0.00002307","0.00002058","256.18M","8.38%"
"Feb 24, 2021","0.00002111","0.00001966","0.00002116","0.00001964","239.42M","6.99%"
"Feb 23, 2021","0.00001973","0.00002031","0.00002110","0.00001904","411.91M","-2.57%"
"Feb 22, 2021","0.00002025","0.00001915","0.00002066","0.00001848","337.29M","5.69%"
"Feb 21, 2021","0.00001916","0.00001990","0.00001994","0.00001893","225.57M","-3.91%"
"Feb 20, 2021","0.00001994","0.00001659","0.00002041","0.00001657","526.84M","20.27%"
"Feb 19, 2021","0.00001658","0.00001778","0.00001778","0.00001658","173.86M","-6.49%"
"Feb 18, 2021","0.00001773","0.00001710","0.00001814","0.00001710","209.22M","3.56%"
"Feb 17, 2021","0.00001712","0.00001771","0.00001771","0.00001656","164.47M","-3.33%"
"Feb 16, 2021","0.00001771","0.00001797","0.00001832","0.00001771","195.66M","-1.39%"
"Feb 15, 2021","0.00001796","0.00001735","0.00001838","0.00001567","301.48M","3.52%"
"Feb 14, 2021","0.00001735","0.00001939","0.00001939","0.00001705","238.97M","-10.29%"
"Feb 13, 2021","0.00001934","0.00001958","0.00001980","0.00001864","197.50M","-0.97%"
"Feb 12, 2021","0.00001953","0.00001939","0.00001953","0.00001880","233.75M","0.83%"
"Feb 11, 2021","0.00001937","0.00002102","0.00002102","0.00001937","379.51M","-7.63%"
"Feb 10, 2021","0.00002097","0.00001520","0.00002097","0.00001520","620.05M","38.23%"
"Feb 09, 2021","0.00001517","0.00001447","0.00001517","0.00001447","287.20M","3.90%"
"Feb 08, 2021","0.00001460","0.00001699","0.00001700","0.00001460","415.64M","-14.37%"
"Feb 07, 2021","0.00001705","0.00001618","0.00001759","0.00001616","628.96M","6.10%"
"Feb 06, 2021","0.00001607","0.00001400","0.00001629","0.00001341","480.12M","13.89%"
"Feb 05, 2021","0.00001411","0.00001192","0.00001458","0.00001189","455.52M","18.57%"
"Feb 04, 2021","0.00001190","0.00001174","0.00001190","0.00001142","173.65M","1.36%"
"Feb 03, 2021","0.00001174","0.00001205","0.00001205","0.00001153","169.77M","-1.92%"
"Feb 02, 2021","0.00001197","0.00001219","0.00001283","0.00001185","476.92M","-1.72%"
"Feb 01, 2021","0.00001218","0.00001042","0.00001218","0.00001028","305.75M","16.78%"
"Jan 31, 2021","0.00001043","0.00001062","0.00001082","0.00001043","115.37M","-1.70%"
"Jan 30, 2021","0.00001061","0.00001016","0.00001084","0.00000998","173.31M","4.64%"
"Jan 29, 2021","0.00001014","0.00001032","0.00001081","0.00000963","251.37M","-1.55%"
"Jan 28, 2021","0.00001030","0.00001024","0.00001077","0.00001024","118.11M","0.29%"
"Jan 27, 2021","0.00001027","0.00001055","0.00001059","0.00001024","89.81M","-2.93%"
"Jan 26, 2021","0.00001058","0.00001063","0.00001074","0.00001055","72.96M","-0.47%"
"Jan 25, 2021","0.00001063","0.00001099","0.00001099","0.00001038","112.49M","-3.10%"
"Jan 24, 2021","0.00001097","0.00001079","0.00001123","0.00001068","133.20M","1.86%"
"Jan 23, 2021","0.00001077","0.00001059","0.00001082","0.00001059","93.86M","1.70%"
"Jan 22, 2021","0.00001059","0.00001000","0.00001086","0.00001000","217.22M","6.01%"
"Jan 21, 2021","0.00000999","0.00001060","0.00001060","0.00000999","228.77M","-5.58%"
"Jan 20, 2021","0.00001058","0.00001023","0.00001058","0.00000984","142.39M","3.42%"
"Jan 19, 2021","0.00001023","0.00001014","0.00001023","0.00000997","172.29M","1.09%"
"Jan 18, 2021","0.00001012","0.00001063","0.00001085","0.00001009","206.31M","-4.89%"
"Jan 17, 2021","0.00001064","0.00000973","0.00001073","0.00000973","420.75M","9.13%"
"Jan 16, 2021","0.00000975","0.00000822","0.00000975","0.00000822","380.83M","18.61%"
"Jan 15, 2021","0.00000822","0.00000796","0.00000850","0.00000796","186.71M","3.14%"
"Jan 14, 2021","0.00000797","0.00000837","0.00000840","0.00000787","167.43M","-4.78%"
"Jan 13, 2021","0.00000837","0.00000848","0.00000848","0.00000837","197.55M","-1.41%"
"Jan 12, 2021","0.00000849","0.00000777","0.00000849","0.00000777","234.33M","8.99%"
"Jan 11, 2021","0.00000779","0.00000792","0.00000800","0.00000764","298.36M","-1.52%"
"Jan 10, 2021","0.00000791","0.00000829","0.00000829","0.00000790","234.58M","-4.12%"
"Jan 09, 2021","0.00000825","0.00000750","0.00000825","0.00000750","221.64M","10.15%"
"Jan 08, 2021","0.00000749","0.00000761","0.00000786","0.00000719","336.19M","-1.19%"
"Jan 07, 2021","0.00000758","0.00000907","0.00000908","0.00000758","460.21M","-16.34%"
"Jan 06, 2021","0.00000906","0.00000765","0.00000937","0.00000754","747.46M","18.59%"
"Jan 05, 2021","0.00000764","0.00000704","0.00000770","0.00000685","369.96M","8.22%"
"Jan 04, 2021","0.00000706","0.00000626","0.00000709","0.00000626","345.70M","13.14%"
"Jan 03, 2021","0.00000624","0.00000550","0.00000624","0.00000520","257.25M","13.04%"
"Jan 02, 2021","0.00000552","0.00000598","0.00000598","0.00000551","193.06M","-7.54%"
"Jan 01, 2021","0.00000597","0.00000626","0.00000626","0.00000597","100.23M","-4.63%"
"Dec 31, 2020","0.00000626","0.00000638","0.00000638","0.00000616","94.20M","-1.73%"
"Dec 30, 2020","0.00000637","0.00000697","0.00000697","0.00000627","194.39M","-8.87%"
"Dec 29, 2020","0.00000699","0.00000652","0.00000717","0.00000652","318.63M","7.21%"
"Dec 28, 2020","0.00000652","0.00000590","0.00000652","0.00000590","195.47M","10.70%"
"Dec 27, 2020","0.00000589","0.00000597","0.00000599","0.00000554","212.93M","-1.67%"
"Dec 26, 2020","0.00000599","0.00000635","0.00000635","0.00000599","130.81M","-6.11%"
"Dec 25, 2020","0.00000638","0.00000645","0.00000660","0.00000636","124.99M","-1.24%"
"Dec 24, 2020","0.00000646","0.00000584","0.00000646","0.00000584","136.24M","9.86%"
"Dec 23, 2020","0.00000588","0.00000657","0.00000658","0.00000588","158.25M","-10.77%"
"Dec 22, 2020","0.00000659","0.00000672","0.00000690","0.00000659","81.54M","-2.08%"
"Dec 21, 2020","0.00000673","0.00000688","0.00000688","0.00000667","82.96M","-2.60%"
"Dec 20, 2020","0.00000691","0.00000688","0.00000703","0.00000688","73.28M","0.14%"
"Dec 19, 2020","0.00000690","0.00000715","0.00000737","0.00000690","78.83M","-3.36%"
"Dec 18, 2020","0.00000714","0.00000717","0.00000729","0.00000711","71.73M","-0.28%"
"Dec 17, 2020","0.00000716","0.00000789","0.00000789","0.00000716","164.88M","-9.14%"
"Dec 16, 2020","0.00000788","0.00000790","0.00000790","0.00000766","97.91M","-0.51%"
"Dec 15, 2020","0.00000792","0.00000824","0.00000824","0.00000792","58.81M","-3.88%"
"Dec 14, 2020","0.00000824","0.00000804","0.00000824","0.00000786","61.58M","2.74%"
"Dec 13, 2020","0.00000802","0.00000768","0.00000805","0.00000768","63.55M","4.56%"
"Dec 12, 2020","0.00000767","0.00000772","0.00000798","0.00000767","55.55M","-0.65%"
"Dec 11, 2020","0.00000772","0.00000779","0.00000782","0.00000771","67.44M","-0.64%"
"Dec 10, 2020","0.00000777","0.00000800","0.00000800","0.00000777","58.67M","-2.63%"
"Dec 09, 2020","0.00000798","0.00000771","0.00000799","0.00000754","119.92M","3.50%"
"Dec 08, 2020","0.00000771","0.00000803","0.00000804","0.00000765","94.83M","-4.10%"
"Dec 07, 2020","0.00000804","0.00000819","0.00000819","0.00000803","48.73M","-1.83%"
"Dec 06, 2020","0.00000819","0.00000837","0.00000837","0.00000814","55.41M","-1.80%"
"Dec 05, 2020","0.00000834","0.00000792","0.00000839","0.00000792","61.07M","5.17%"
"Dec 04, 2020","0.00000793","0.00000845","0.00000845","0.00000793","105.88M","-6.15%"
"Dec 03, 2020","0.00000845","0.00000825","0.00000850","0.00000825","99.53M","2.30%"
"Dec 02, 2020","0.00000826","0.00000829","0.00000832","0.00000812","86.71M","-0.36%"
"Dec 01, 2020","0.00000829","0.00000874","0.00000874","0.00000827","211.65M","-5.26%"
"Nov 30, 2020","0.00000875","0.00000919","0.00000926","0.00000862","191.02M","-4.27%"
"Nov 29, 2020","0.00000914","0.00000931","0.00000931","0.00000894","144.85M","-1.83%"
"Nov 28, 2020","0.00000931","0.00000827","0.00000931","0.00000827","280.22M","12.71%"
"Nov 27, 2020","0.00000826","0.00000808","0.00000826","0.00000799","121.43M","2.48%"
"Nov 26, 2020","0.00000806","0.00000823","0.00000833","0.00000729","421.78M","-2.66%"
"Nov 25, 2020","0.00000828","0.00000873","0.00000890","0.00000828","289.73M","-5.05%"
"Nov 24, 2020","0.00000872","0.00000843","0.00000940","0.00000821","584.73M","3.81%"
"Nov 23, 2020","0.00000840","0.00000800","0.00000841","0.00000793","328.47M","6.06%"
"Nov 22, 2020","0.00000792","0.00000717","0.00000817","0.00000662","495.58M","10.92%"
"Nov 21, 2020","0.00000714","0.00000634","0.00000714","0.00000634","194.01M","12.62%"
"Nov 20, 2020","0.00000634","0.00000596","0.00000634","0.00000586","119.76M","6.91%"
"Nov 19, 2020","0.00000593","0.00000600","0.00000604","0.00000591","62.32M","-1.17%"
"Nov 18, 2020","0.00000600","0.00000620","0.00000624","0.00000587","99.12M","-3.38%"
"Nov 17, 2020","0.00000621","0.00000622","0.00000656","0.00000618","121.49M","-0.16%"
"Nov 16, 2020","0.00000622","0.00000630","0.00000633","0.00000620","45.33M","-1.27%"
"Nov 15, 2020","0.00000630","0.00000648","0.00000655","0.00000630","35.52M","-2.78%"
"Nov 14, 2020","0.00000648","0.00000652","0.00000658","0.00000644","38.32M","-0.61%"
"Nov 13, 2020","0.00000652","0.00000643","0.00000661","0.00000640","54.60M","1.56%"
"Nov 12, 2020","0.00000642","0.00000675","0.00000678","0.00000642","70.67M","-4.89%"
"Nov 11, 2020","0.00000675","0.00000692","0.00000702","0.00000675","69.50M","-2.46%"
"Nov 10, 2020","0.00000692","0.00000689","0.00000703","0.00000688","62.61M","0.44%"
"Nov 09, 2020","0.00000689","0.00000686","0.00000693","0.00000674","67.85M","0.15%"
"Nov 08, 2020","0.00000688","0.00000682","0.00000703","0.00000682","57.96M","0.73%"
"Nov 07, 2020","0.00000683","0.00000701","0.00000723","0.00000681","140.91M","-2.57%"
"Nov 06, 2020","0.00000701","0.00000626","0.00000702","0.00000626","164.40M","11.98%"
"Nov 05, 2020","0.00000626","0.00000676","0.00000678","0.00000624","104.43M","-7.12%"
"Nov 04, 2020","0.00000674","0.00000666","0.00000689","0.00000666","89.35M","0.90%"
"Nov 03, 2020","0.00000668","0.00000680","0.00000683","0.00000668","55.90M","-1.91%"
"Nov 02, 2020","0.00000681","0.00000714","0.00000721","0.00000681","62.89M","-4.62%"
"Nov 01, 2020","0.00000714","0.00000675","0.00000714","0.00000675","51.98M","6.09%"
"Oct 31, 2020","0.00000673","0.00000689","0.00000694","0.00000672","46.30M","-2.32%"
"Oct 30, 2020","0.00000689","0.00000707","0.00000707","0.00000686","79.86M","-2.82%"
"Oct 29, 2020","0.00000709","0.00000745","0.00000759","0.00000709","74.45M","-4.70%"
"Oct 28, 2020","0.00000744","0.00000751","0.00000751","0.00000724","66.61M","-1.06%"
"Oct 27, 2020","0.00000752","0.00000789","0.00000795","0.00000752","68.80M","-4.81%"
"Oct 26, 2020","0.00000790","0.00000816","0.00000818","0.00000782","57.60M","-3.19%"
"Oct 25, 2020","0.00000816","0.00000823","0.00000828","0.00000816","36.36M","-0.85%"
"Oct 24, 2020","0.00000823","0.00000837","0.00000844","0.00000823","35.78M","-1.56%"
"Oct 23, 2020","0.00000836","0.00000853","0.00000856","0.00000826","69.21M","-1.99%"
"Oct 22, 2020","0.00000853","0.00000827","0.00000855","0.00000827","76.69M","3.02%"
"Oct 21, 2020","0.00000828","0.00000859","0.00000859","0.00000822","112.81M","-3.61%"
"Oct 20, 2020","0.00000859","0.00000923","0.00000926","0.00000848","96.56M","-6.93%"
"Oct 19, 2020","0.00000923","0.00000934","0.00000940","0.00000923","51.60M","-1.18%"
"Oct 18, 2020","0.00000934","0.00000932","0.00000936","0.00000926","21.23M","0.21%"
"Oct 17, 2020","0.00000932","0.00000920","0.00000940","0.00000919","32.48M","1.19%"
"Oct 16, 2020","0.00000921","0.00000926","0.00000928","0.00000912","47.42M","-0.75%"
"Oct 15, 2020","0.00000928","0.00000937","0.00000944","0.00000927","45.32M","-1.07%"
"Oct 14, 2020","0.00000938","0.00000957","0.00000966","0.00000935","68.80M","-1.99%"
"Oct 13, 2020","0.00000957","0.00000950","0.00000984","0.00000950","87.99M","0.84%"
"Oct 12, 2020","0.00000949","0.00000938","0.00000963","0.00000917","81.52M","1.17%"
"Oct 11, 2020","0.00000938","0.00000930","0.00000949","0.00000930","70.53M","0.97%"
"Oct 10, 2020","0.00000929","0.00000917","0.00000963","0.00000917","137.78M","1.20%"
"Oct 09, 2020","0.00000918","0.00000882","0.00000923","0.00000878","57.45M","4.20%"
"Oct 08, 2020","0.00000881","0.00000878","0.00000883","0.00000866","53.66M","0.23%"
"Oct 07, 2020","0.00000879","0.00000877","0.00000881","0.00000860","35.92M","0.34%"
"Oct 06, 2020","0.00000876","0.00000903","0.00000910","0.00000871","64.45M","-3.10%"
"Oct 05, 2020","0.00000904","0.00000908","0.00000927","0.00000898","49.06M","-0.44%"
"Oct 04, 2020","0.00000908","0.00000885","0.00000909","0.00000877","40.84M","2.60%"
"Oct 03, 2020","0.00000885","0.00000878","0.00000897","0.00000878","27.08M","0.80%"
"Oct 02, 2020","0.00000878","0.00000923","0.00000930","0.00000873","86.28M","-4.88%"
"Oct 01, 2020","0.00000923","0.00000940","0.00000953","0.00000916","65.21M","-1.81%"
"Sep 30, 2020","0.00000940","0.00000934","0.00000940","0.00000913","46.43M","0.53%"
"Sep 29, 2020","0.00000935","0.00000937","0.00000956","0.00000919","63.79M","-0.43%"
"Sep 28, 2020","0.00000939","0.00000942","0.00000971","0.00000939","104.18M","-0.11%"
"Sep 27, 2020","0.00000940","0.00000889","0.00000942","0.00000889","105.77M","5.74%"
"Sep 26, 2020","0.00000889","0.00000910","0.00000910","0.00000871","91.60M","-1.98%"
"Sep 25, 2020","0.00000907","0.00000769","0.00000907","0.00000769","213.97M","17.95%"
"Sep 24, 2020","0.00000769","0.00000748","0.00000773","0.00000748","77.00M","2.81%"
"Sep 23, 2020","0.00000748","0.00000773","0.00000782","0.00000746","60.63M","-3.36%"
"Sep 22, 2020","0.00000774","0.00000768","0.00000788","0.00000768","58.07M","1.04%"
"Sep 21, 2020","0.00000766","0.00000818","0.00000820","0.00000764","109.37M","-6.36%"
"Sep 20, 2020","0.00000818","0.00000825","0.00000838","0.00000818","48.84M","-0.85%"
"Sep 19, 2020","0.00000825","0.00000830","0.00000839","0.00000825","38.20M","-1.08%"
"Sep 18, 2020","0.00000834","0.00000856","0.00000856","0.00000830","56.02M","-3.02%"
"Sep 17, 2020","0.00000860","0.00000836","0.00000862","0.00000836","66.37M","2.99%"
"Sep 16, 2020","0.00000835","0.00000865","0.00000865","0.00000820","101.06M","-3.36%"
"Sep 15, 2020","0.00000864","0.00000904","0.00000904","0.00000864","57.24M","-4.53%"
"Sep 14, 2020","0.00000905","0.00000920","0.00000920","0.00000898","52.97M","-1.52%"
"Sep 13, 2020","0.00000919","0.00000936","0.00000939","0.00000913","75.21M","-1.82%"
"Sep 12, 2020","0.00000936","0.00000933","0.00000945","0.00000923","48.08M","0.32%"
"Sep 11, 2020","0.00000933","0.00000938","0.00000938","0.00000913","72.84M","-0.64%"
"Sep 10, 2020","0.00000939","0.00000914","0.00000951","0.00000914","105.36M","2.85%"
"Sep 09, 2020","0.00000913","0.00000899","0.00000917","0.00000895","70.87M","1.44%"
"Sep 08, 2020","0.00000900","0.00000904","0.00000922","0.00000900","113.60M","-0.22%"
"Sep 07, 2020","0.00000902","0.00000903","0.00000905","0.00000867","118.80M","-0.22%"
"Sep 06, 2020","0.00000904","0.00000884","0.00000921","0.00000866","169.43M","2.15%"
"Sep 05, 2020","0.00000885","0.00000973","0.00000973","0.00000885","169.78M","-9.04%"
"Sep 04, 2020","0.00000973","0.00000932","0.00000977","0.00000932","207.92M","4.29%"
"Sep 03, 2020","0.00000933","0.00001009","0.00001009","0.00000933","182.76M","-7.53%"
"Sep 02, 2020","0.00001009","0.00001045","0.00001049","0.00001004","130.94M","-3.54%"
"Sep 01, 2020","0.00001046","0.00001053","0.00001063","0.00001024","151.55M","-0.57%"
"Aug 31, 2020","0.00001052","0.00001004","0.00001069","0.00000988","162.62M","4.89%"
"Aug 30, 2020","0.00001003","0.00001014","0.00001017","0.00000988","99.69M","-0.99%"
"Aug 29, 2020","0.00001013","0.00000950","0.00001013","0.00000946","91.61M","6.74%"
"Aug 28, 2020","0.00000949","0.00000947","0.00000961","0.00000945","109.34M","0.21%"
"Aug 27, 2020","0.00000947","0.00001001","0.00001007","0.00000927","166.94M","-5.11%"
"Aug 26, 2020","0.00000998","0.00000993","0.00001013","0.00000992","122.17M","0.50%"
"Aug 25, 2020","0.00000993","0.00001051","0.00001054","0.00000963","229.12M","-5.61%"
"Aug 24, 2020","0.00001052","0.00001043","0.00001063","0.00001038","84.17M","1.06%"
"Aug 23, 2020","0.00001041","0.00001074","0.00001074","0.00001041","67.97M","-3.07%"
"Aug 22, 2020","0.00001074","0.00001068","0.00001076","0.00001056","84.11M","0.75%"
"Aug 21, 2020","0.00001066","0.00001133","0.00001133","0.00001066","102.21M","-5.75%"
"Aug 20, 2020","0.00001131","0.00001104","0.00001131","0.00001088","79.70M","2.54%"
"Aug 19, 2020","0.00001103","0.00001147","0.00001147","0.00001098","108.12M","-3.67%"
"Aug 18, 2020","0.00001145","0.00001142","0.00001155","0.00001132","96.19M","-0.09%"
"Aug 17, 2020","0.00001146","0.00001166","0.00001205","0.00001129","188.64M","-1.80%"
"Aug 16, 2020","0.00001167","0.00001168","0.00001170","0.00001158","89.45M","-0.09%"
"Aug 15, 2020","0.00001168","0.00001177","0.00001183","0.00001154","97.51M","-0.68%"
"Aug 14, 2020","0.00001176","0.00001182","0.00001198","0.00001176","98.22M","-0.68%"
"Aug 13, 2020","0.00001184","0.00001182","0.00001200","0.00001170","128.63M","0.08%"
"Aug 12, 2020","0.00001183","0.00001201","0.00001201","0.00001145","150.26M","-1.58%"
"Aug 11, 2020","0.00001202","0.00001212","0.00001212","0.00001187","105.33M","-0.58%"
"Aug 10, 2020","0.00001209","0.00001243","0.00001243","0.00001201","123.04M","-2.81%"
"Aug 09, 2020","0.00001244","0.00001250","0.00001274","0.00001234","138.65M","-0.32%"
"Aug 08, 2020","0.00001248","0.00001198","0.00001248","0.00001197","115.78M","4.26%"
"Aug 07, 2020","0.00001197","0.00001231","0.00001241","0.00001188","121.96M","-2.52%"
"Aug 06, 2020","0.00001228","0.00001212","0.00001228","0.00001207","150.79M","1.49%"
"Aug 05, 2020","0.00001210","0.00001283","0.00001286","0.00001210","116.96M","-5.54%"
"Aug 04, 2020","0.00001281","0.00001224","0.00001303","0.00001216","178.41M","4.66%"
"Aug 03, 2020","0.00001224","0.00001209","0.00001236","0.00001205","91.34M","1.32%"
"Aug 02, 2020","0.00001208","0.00001221","0.00001225","0.00001177","206.58M","-1.23%"
"Aug 01, 2020","0.00001223","0.00001225","0.00001258","0.00001200","157.55M","-0.24%"
"Jul 31, 2020","0.00001226","0.00001266","0.00001268","0.00001223","116.05M","-3.16%"
"Jul 30, 2020","0.00001266","0.00001260","0.00001285","0.00001260","119.46M","1.20%"
"Jul 29, 2020","0.00001251","0.00001367","0.00001367","0.00001251","277.76M","-8.49%"
"Jul 28, 2020","0.00001367","0.00001248","0.00001370","0.00001245","377.79M","8.75%"
"Jul 27, 2020","0.00001257","0.00001494","0.00001494","0.00001257","565.86M","-15.86%"
"Jul 26, 2020","0.00001494","0.00001478","0.00001576","0.00001452","445.06M","1.01%"
"Jul 25, 2020","0.00001479","0.00001281","0.00001479","0.00001281","355.90M","15.55%"
"Jul 24, 2020","0.00001280","0.00001294","0.00001294","0.00001271","75.41M","-1.08%"
"Jul 23, 2020","0.00001294","0.00001302","0.00001320","0.00001292","88.30M","-0.61%"
"Jul 22, 2020","0.00001302","0.00001311","0.00001314","0.00001291","75.35M","-0.69%"
"Jul 21, 2020","0.00001311","0.00001281","0.00001330","0.00001281","102.60M","1.94%"
"Jul 20, 2020","0.00001286","0.00001347","0.00001347","0.00001286","85.28M","-4.53%"
"Jul 19, 2020","0.00001347","0.00001337","0.00001350","0.00001335","67.98M","0.67%"
"Jul 18, 2020","0.00001338","0.00001334","0.00001349","0.00001312","104.23M","0.15%"
