"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2019","0.00000526","0.00000519","0.00000528","0.00000510","102.32M","1.35%"
"Nov 27, 2019","0.00000519","0.00000513","0.00000535","0.00000510","143.06M","1.17%"
"Nov 26, 2019","0.00000513","0.00000504","0.00000514","0.00000501","79.65M","1.79%"
"Nov 25, 2019","0.00000504","0.00000505","0.00000520","0.00000499","134.37M","-0.59%"
"Nov 24, 2019","0.00000507","0.00000520","0.00000528","0.00000504","89.63M","-2.31%"
"Nov 23, 2019","0.00000519","0.00000509","0.00000526","0.00000509","92.88M","1.96%"
"Nov 22, 2019","0.00000509","0.00000503","0.00000523","0.00000494","168.19M","1.19%"
"Nov 21, 2019","0.00000503","0.00000506","0.00000511","0.00000490","110.22M","-0.40%"
"Nov 20, 2019","0.00000505","0.00000518","0.00000521","0.00000499","90.74M","-2.51%"
"Nov 19, 2019","0.00000518","0.00000527","0.00000530","0.00000511","127.74M","-1.71%"
"Nov 18, 2019","0.00000527","0.00000529","0.00000545","0.00000523","199.01M","-0.38%"
"Nov 17, 2019","0.00000529","0.00000516","0.00000536","0.00000512","134.73M","2.32%"
"Nov 16, 2019","0.00000517","0.00000517","0.00000525","0.00000509","80.19M","-0.39%"
"Nov 15, 2019","0.00000519","0.00000494","0.00000524","0.00000491","129.67M","5.06%"
"Nov 14, 2019","0.00000494","0.00000493","0.00000496","0.00000487","49.21M","0.00%"
"Nov 13, 2019","0.00000494","0.00000496","0.00000501","0.00000492","49.58M","-0.40%"
"Nov 12, 2019","0.00000496","0.00000494","0.00000507","0.00000493","104.60M","0.40%"
"Nov 11, 2019","0.00000494","0.00000485","0.00000499","0.00000481","77.30M","1.86%"
"Nov 10, 2019","0.00000485","0.00000481","0.00000490","0.00000477","71.16M","0.62%"
"Nov 09, 2019","0.00000482","0.00000481","0.00000484","0.00000477","43.29M","0.21%"
"Nov 08, 2019","0.00000481","0.00000471","0.00000482","0.00000466","61.26M","1.91%"
"Nov 07, 2019","0.00000472","0.00000479","0.00000481","0.00000463","73.46M","-1.67%"
"Nov 06, 2019","0.00000480","0.00000475","0.00000490","0.00000469","85.02M","1.27%"
"Nov 05, 2019","0.00000474","0.00000460","0.00000477","0.00000458","108.22M","3.04%"
"Nov 04, 2019","0.00000460","0.00000453","0.00000464","0.00000452","66.37M","1.55%"
"Nov 03, 2019","0.00000453","0.00000456","0.00000457","0.00000452","33.43M","-0.66%"
"Nov 02, 2019","0.00000456","0.00000456","0.00000459","0.00000450","38.32M","-0.22%"
"Nov 01, 2019","0.00000457","0.00000452","0.00000468","0.00000450","67.66M","1.11%"
"Oct 31, 2019","0.00000452","0.00000456","0.00000460","0.00000443","75.30M","-0.88%"
"Oct 30, 2019","0.00000456","0.00000462","0.00000475","0.00000452","103.03M","-1.08%"
"Oct 29, 2019","0.00000461","0.00000458","0.00000465","0.00000450","96.64M","0.88%"
"Oct 28, 2019","0.00000457","0.00000443","0.00000464","0.00000443","152.99M","2.93%"
"Oct 27, 2019","0.00000444","0.00000438","0.00000451","0.00000424","178.59M","1.37%"
"Oct 26, 2019","0.00000438","0.00000475","0.00000476","0.00000411","257.47M","-7.98%"
"Oct 25, 2019","0.00000476","0.00000503","0.00000508","0.00000474","143.97M","-5.37%"
"Oct 24, 2019","0.00000503","0.00000487","0.00000508","0.00000484","126.01M","3.29%"
"Oct 23, 2019","0.00000487","0.00000480","0.00000488","0.00000474","88.05M","1.46%"
"Oct 22, 2019","0.00000480","0.00000477","0.00000489","0.00000476","83.67M","0.63%"
"Oct 21, 2019","0.00000477","0.00000480","0.00000480","0.00000467","77.72M","-0.63%"
"Oct 20, 2019","0.00000480","0.00000491","0.00000491","0.00000476","57.29M","-2.04%"
"Oct 19, 2019","0.00000490","0.00000478","0.00000494","0.00000476","83.61M","2.51%"
"Oct 18, 2019","0.00000478","0.00000487","0.00000489","0.00000472","73.20M","-2.05%"
"Oct 17, 2019","0.00000488","0.00000481","0.00000488","0.00000477","54.15M","1.46%"
"Oct 16, 2019","0.00000481","0.00000484","0.00000487","0.00000472","86.61M","-0.82%"
"Oct 15, 2019","0.00000485","0.00000500","0.00000501","0.00000477","105.66M","-3.00%"
"Oct 14, 2019","0.00000500","0.00000500","0.00000506","0.00000494","97.81M","0.00%"
"Oct 13, 2019","0.00000500","0.00000486","0.00000500","0.00000485","60.66M","2.88%"
"Oct 12, 2019","0.00000486","0.00000485","0.00000490","0.00000483","51.59M","0.21%"
"Oct 11, 2019","0.00000485","0.00000486","0.00000495","0.00000480","77.79M","-0.21%"
"Oct 10, 2019","0.00000486","0.00000496","0.00000496","0.00000477","115.45M","-1.82%"
"Oct 09, 2019","0.00000495","0.00000505","0.00000528","0.00000487","178.66M","-1.98%"
"Oct 08, 2019","0.00000505","0.00000505","0.00000508","0.00000494","110.30M","0.00%"
"Oct 07, 2019","0.00000505","0.00000493","0.00000511","0.00000488","152.74M","2.43%"
"Oct 06, 2019","0.00000493","0.00000487","0.00000497","0.00000485","81.91M","1.23%"
"Oct 05, 2019","0.00000487","0.00000484","0.00000492","0.00000481","72.09M","0.83%"
"Oct 04, 2019","0.00000483","0.00000464","0.00000492","0.00000464","131.73M","3.87%"
"Oct 03, 2019","0.00000465","0.00000470","0.00000476","0.00000462","76.79M","-1.06%"
"Oct 02, 2019","0.00000470","0.00000460","0.00000478","0.00000460","77.46M","1.95%"
"Oct 01, 2019","0.00000461","0.00000470","0.00000475","0.00000459","67.67M","-1.71%"
"Sep 30, 2019","0.00000469","0.00000461","0.00000483","0.00000459","121.41M","1.52%"
"Sep 29, 2019","0.00000462","0.00000470","0.00000472","0.00000454","86.47M","-1.91%"
"Sep 28, 2019","0.00000471","0.00000479","0.00000484","0.00000467","70.71M","-1.46%"
"Sep 27, 2019","0.00000478","0.00000474","0.00000485","0.00000463","124.72M","1.06%"
"Sep 26, 2019","0.00000473","0.00000464","0.00000476","0.00000450","156.73M","1.94%"
"Sep 25, 2019","0.00000464","0.00000438","0.00000468","0.00000436","142.57M","5.94%"
"Sep 24, 2019","0.00000438","0.00000478","0.00000480","0.00000437","247.94M","-7.79%"
"Sep 23, 2019","0.00000475","0.00000488","0.00000504","0.00000474","109.35M","-2.46%"
"Sep 22, 2019","0.00000487","0.00000518","0.00000519","0.00000476","148.34M","-5.98%"
"Sep 21, 2019","0.00000518","0.00000517","0.00000531","0.00000513","83.67M","0.39%"
"Sep 20, 2019","0.00000516","0.00000511","0.00000517","0.00000491","112.05M","0.98%"
"Sep 19, 2019","0.00000511","0.00000523","0.00000544","0.00000503","215.84M","-2.29%"
"Sep 18, 2019","0.00000523","0.00000479","0.00000547","0.00000478","273.57M","8.96%"
"Sep 17, 2019","0.00000480","0.00000459","0.00000495","0.00000459","148.60M","4.80%"
"Sep 16, 2019","0.00000458","0.00000453","0.00000462","0.00000450","53.99M","1.33%"
"Sep 15, 2019","0.00000452","0.00000450","0.00000456","0.00000447","37.64M","0.67%"
"Sep 14, 2019","0.00000449","0.00000442","0.00000455","0.00000434","81.62M","1.58%"
"Sep 13, 2019","0.00000442","0.00000436","0.00000448","0.00000432","53.08M","1.38%"
"Sep 12, 2019","0.00000436","0.00000442","0.00000449","0.00000430","62.46M","-1.13%"
"Sep 11, 2019","0.00000441","0.00000459","0.00000461","0.00000440","68.97M","-3.92%"
"Sep 10, 2019","0.00000459","0.00000453","0.00000469","0.00000452","78.82M","1.10%"
"Sep 09, 2019","0.00000454","0.00000448","0.00000456","0.00000442","65.90M","1.34%"
"Sep 08, 2019","0.00000448","0.00000440","0.00000458","0.00000439","58.82M","1.82%"
"Sep 07, 2019","0.00000440","0.00000429","0.00000444","0.00000422","64.20M","2.33%"
"Sep 06, 2019","0.00000430","0.00000420","0.00000432","0.00000403","95.43M","2.38%"
"Sep 05, 2019","0.00000420","0.00000430","0.00000431","0.00000415","52.41M","-2.33%"
"Sep 04, 2019","0.00000430","0.00000439","0.00000442","0.00000421","58.99M","-2.27%"
"Sep 03, 2019","0.00000440","0.00000437","0.00000444","0.00000422","119.43M","0.69%"
"Sep 02, 2019","0.00000437","0.00000455","0.00000456","0.00000436","67.97M","-4.17%"
"Sep 01, 2019","0.00000456","0.00000466","0.00000471","0.00000454","32.96M","-2.36%"
"Aug 31, 2019","0.00000467","0.00000466","0.00000474","0.00000461","38.08M","0.21%"
"Aug 30, 2019","0.00000466","0.00000469","0.00000478","0.00000461","52.87M","-0.64%"
"Aug 29, 2019","0.00000469","0.00000471","0.00000474","0.00000457","88.35M","-0.64%"
"Aug 28, 2019","0.00000472","0.00000491","0.00000497","0.00000460","127.08M","-3.67%"
"Aug 27, 2019","0.00000490","0.00000479","0.00000492","0.00000477","64.91M","2.51%"
"Aug 26, 2019","0.00000478","0.00000487","0.00000492","0.00000470","126.82M","-2.25%"
"Aug 25, 2019","0.00000489","0.00000495","0.00000521","0.00000486","174.79M","-1.21%"
"Aug 24, 2019","0.00000495","0.00000478","0.00000511","0.00000475","122.21M","3.34%"
"Aug 23, 2019","0.00000479","0.00000487","0.00000497","0.00000472","107.11M","-1.64%"
"Aug 22, 2019","0.00000487","0.00000466","0.00000508","0.00000466","181.16M","4.51%"
"Aug 21, 2019","0.00000466","0.00000456","0.00000470","0.00000451","81.43M","1.97%"
"Aug 20, 2019","0.00000457","0.00000457","0.00000472","0.00000454","82.12M","-0.22%"
"Aug 19, 2019","0.00000458","0.00000491","0.00000492","0.00000458","86.00M","-6.53%"
"Aug 18, 2019","0.00000490","0.00000464","0.00000494","0.00000461","103.14M","5.60%"
"Aug 17, 2019","0.00000464","0.00000452","0.00000469","0.00000449","74.31M","2.65%"
"Aug 16, 2019","0.00000452","0.00000459","0.00000470","0.00000441","122.25M","-1.74%"
"Aug 15, 2019","0.00000460","0.00000469","0.00000476","0.00000456","79.28M","-2.13%"
"Aug 14, 2019","0.00000470","0.00000486","0.00000507","0.00000461","188.50M","-2.69%"
"Aug 13, 2019","0.00000483","0.00000465","0.00000488","0.00000445","132.45M","3.87%"
"Aug 12, 2019","0.00000465","0.00000474","0.00000480","0.00000462","69.75M","-2.11%"
"Aug 11, 2019","0.00000475","0.00000459","0.00000493","0.00000454","159.12M","3.49%"
"Aug 10, 2019","0.00000459","0.00000402","0.00000470","0.00000400","175.28M","14.18%"
"Aug 09, 2019","0.00000402","0.00000434","0.00000437","0.00000396","121.75M","-7.37%"
"Aug 08, 2019","0.00000434","0.00000434","0.00000457","0.00000423","130.68M","0.00%"
"Aug 07, 2019","0.00000434","0.00000465","0.00000467","0.00000429","132.90M","-6.67%"
"Aug 06, 2019","0.00000465","0.00000478","0.00000482","0.00000452","137.39M","-2.92%"
"Aug 05, 2019","0.00000479","0.00000513","0.00000513","0.00000476","162.65M","-6.63%"
"Aug 04, 2019","0.00000513","0.00000535","0.00000546","0.00000510","116.96M","-3.93%"
"Aug 03, 2019","0.00000534","0.00000545","0.00000546","0.00000528","62.55M","-2.02%"
"Aug 02, 2019","0.00000545","0.00000564","0.00000564","0.00000537","99.61M","-3.54%"
"Aug 01, 2019","0.00000565","0.00000596","0.00000596","0.00000558","91.29M","-5.20%"
"Jul 31, 2019","0.00000596","0.00000624","0.00000628","0.00000590","125.83M","-4.49%"
"Jul 30, 2019","0.00000624","0.00000635","0.00000641","0.00000622","75.32M","-1.58%"
"Jul 29, 2019","0.00000634","0.00000623","0.00000649","0.00000613","120.17M","2.09%"
"Jul 28, 2019","0.00000621","0.00000632","0.00000637","0.00000613","88.28M","-1.74%"
"Jul 27, 2019","0.00000632","0.00000636","0.00000638","0.00000610","132.24M","-0.94%"
"Jul 26, 2019","0.00000638","0.00000592","0.00000638","0.00000586","148.20M","7.77%"
"Jul 25, 2019","0.00000592","0.00000602","0.00000605","0.00000583","93.85M","-1.82%"
"Jul 24, 2019","0.00000603","0.00000564","0.00000603","0.00000558","112.14M","6.73%"
"Jul 23, 2019","0.00000565","0.00000575","0.00000579","0.00000556","89.08M","-1.74%"
"Jul 22, 2019","0.00000575","0.00000577","0.00000586","0.00000570","81.97M","-0.52%"
"Jul 21, 2019","0.00000578","0.00000584","0.00000594","0.00000573","69.72M","-0.86%"
"Jul 20, 2019","0.00000583","0.00000567","0.00000608","0.00000567","137.73M","2.82%"
"Jul 19, 2019","0.00000567","0.00000549","0.00000575","0.00000544","100.78M","3.28%"
"Jul 18, 2019","0.00000549","0.00000569","0.00000585","0.00000548","154.57M","-3.51%"
"Jul 17, 2019","0.00000569","0.00000549","0.00000594","0.00000537","193.27M","3.45%"
"Jul 16, 2019","0.00000550","0.00000544","0.00000560","0.00000525","162.83M","1.10%"
"Jul 15, 2019","0.00000544","0.00000581","0.00000581","0.00000540","157.20M","-6.21%"
"Jul 14, 2019","0.00000580","0.00000586","0.00000592","0.00000574","112.07M","-1.02%"
"Jul 13, 2019","0.00000586","0.00000590","0.00000614","0.00000581","113.23M","-0.68%"
"Jul 12, 2019","0.00000590","0.00000575","0.00000612","0.00000567","145.72M","2.61%"
"Jul 11, 2019","0.00000575","0.00000593","0.00000600","0.00000552","201.22M","-2.87%"
"Jul 10, 2019","0.00000592","0.00000621","0.00000621","0.00000564","227.00M","-4.67%"
"Jul 09, 2019","0.00000621","0.00000653","0.00000655","0.00000614","145.06M","-5.05%"
"Jul 08, 2019","0.00000654","0.00000698","0.00000717","0.00000645","165.29M","-6.30%"
"Jul 07, 2019","0.00000698","0.00000692","0.00000700","0.00000685","84.79M","1.31%"
"Jul 06, 2019","0.00000689","0.00000695","0.00000705","0.00000668","125.59M","-1.15%"
"Jul 05, 2019","0.00000697","0.00000696","0.00000708","0.00000681","130.79M","0.43%"
"Jul 04, 2019","0.00000694","0.00000688","0.00000700","0.00000664","171.01M","0.87%"
"Jul 03, 2019","0.00000688","0.00000742","0.00000742","0.00000681","193.00M","-7.40%"
"Jul 02, 2019","0.00000743","0.00000787","0.00000812","0.00000729","263.10M","-5.59%"
"Jul 01, 2019","0.00000787","0.00000758","0.00000807","0.00000752","238.09M","3.69%"
"Jun 30, 2019","0.00000759","0.00000755","0.00000763","0.00000731","168.43M","0.13%"
"Jun 29, 2019","0.00000758","0.00000715","0.00000760","0.00000709","207.76M","6.16%"
"Jun 28, 2019","0.00000714","0.00000764","0.00000777","0.00000703","317.48M","-6.67%"
"Jun 27, 2019","0.00000765","0.00000750","0.00000804","0.00000734","364.03M","2.82%"
"Jun 26, 2019","0.00000744","0.00000817","0.00000839","0.00000727","603.54M","-8.94%"
"Jun 25, 2019","0.00000817","0.00000884","0.00000887","0.00000810","230.94M","-8.20%"
"Jun 24, 2019","0.00000890","0.00000891","0.00000912","0.00000865","192.55M","0.11%"
"Jun 23, 2019","0.00000889","0.00000882","0.00000952","0.00000863","398.95M","0.68%"
"Jun 22, 2019","0.00000883","0.00000876","0.00000909","0.00000806","414.55M","0.68%"
"Jun 21, 2019","0.00000877","0.00000917","0.00000936","0.00000877","184.27M","-4.36%"
"Jun 20, 2019","0.00000917","0.00000968","0.00000972","0.00000889","236.55M","-5.27%"
"Jun 19, 2019","0.00000968","0.00000981","0.00000999","0.00000964","107.22M","-1.33%"
"Jun 18, 2019","0.00000981","0.00001002","0.00001003","0.00000975","125.13M","-2.10%"
"Jun 17, 2019","0.00001002","0.00001026","0.00001026","0.00000990","154.60M","-2.34%"
"Jun 16, 2019","0.00001026","0.00001036","0.00001040","0.00000981","196.09M","-0.97%"
"Jun 15, 2019","0.00001036","0.00001040","0.00001070","0.00001031","132.44M","-0.48%"
"Jun 14, 2019","0.00001041","0.00001089","0.00001103","0.00001018","263.73M","-4.41%"
"Jun 13, 2019","0.00001089","0.00001181","0.00001189","0.00001068","336.52M","-7.87%"
"Jun 12, 2019","0.00001182","0.00001109","0.00001187","0.00001099","351.50M","6.58%"
"Jun 11, 2019","0.00001109","0.00001067","0.00001126","0.00001049","207.17M","4.13%"
"Jun 10, 2019","0.00001065","0.00001033","0.00001070","0.00001030","136.76M","3.10%"
"Jun 09, 2019","0.00001033","0.00001058","0.00001059","0.00001019","118.05M","-2.46%"
"Jun 08, 2019","0.00001059","0.00001066","0.00001074","0.00001047","68.67M","-0.66%"
"Jun 07, 2019","0.00001066","0.00001067","0.00001083","0.00001058","134.82M","0.00%"
"Jun 06, 2019","0.00001066","0.00001063","0.00001081","0.00001031","163.22M","0.38%"
"Jun 05, 2019","0.00001062","0.00001072","0.00001076","0.00001047","131.81M","-1.21%"
"Jun 04, 2019","0.00001075","0.00001079","0.00001098","0.00001047","288.11M","-0.28%"
"Jun 03, 2019","0.00001078","0.00001104","0.00001133","0.00001066","334.97M","-2.36%"
"Jun 02, 2019","0.00001104","0.00001060","0.00001117","0.00001057","302.19M","4.25%"
"Jun 01, 2019","0.00001059","0.00001043","0.00001080","0.00001011","209.37M","1.73%"
"May 31, 2019","0.00001041","0.00001015","0.00001049","0.00000999","189.32M","2.56%"
"May 30, 2019","0.00001015","0.00001055","0.00001108","0.00000989","367.81M","-3.52%"
"May 29, 2019","0.00001052","0.00001068","0.00001079","0.00001014","213.55M","-1.22%"
"May 28, 2019","0.00001065","0.00001032","0.00001071","0.00001005","254.07M","2.90%"
"May 27, 2019","0.00001035","0.00000987","0.00001054","0.00000972","250.17M","4.76%"
"May 26, 2019","0.00000988","0.00000999","0.00001021","0.00000968","175.45M","-1.00%"
"May 25, 2019","0.00000998","0.00001010","0.00001029","0.00000990","104.65M","-1.38%"
"May 24, 2019","0.00001012","0.00001024","0.00001043","0.00001000","177.14M","-1.08%"
"May 23, 2019","0.00001023","0.00001015","0.00001025","0.00000984","153.89M","0.69%"
"May 22, 2019","0.00001016","0.00001061","0.00001069","0.00001006","192.30M","-4.24%"
"May 21, 2019","0.00001061","0.00001061","0.00001078","0.00001045","160.63M","-0.28%"
"May 20, 2019","0.00001064","0.00001056","0.00001103","0.00001035","243.35M","0.66%"
"May 19, 2019","0.00001057","0.00001083","0.00001093","0.00001055","181.88M","-2.49%"
"May 18, 2019","0.00001084","0.00001124","0.00001147","0.00001082","158.73M","-4.32%"
"May 17, 2019","0.00001133","0.00001118","0.00001148","0.00001054","295.88M","1.34%"
"May 16, 2019","0.00001118","0.00001148","0.00001213","0.00001073","424.93M","-2.61%"
"May 15, 2019","0.00001148","0.00001064","0.00001161","0.00001054","293.72M","8.00%"
"May 14, 2019","0.00001063","0.00000932","0.00001063","0.00000924","341.11M","14.06%"
"May 13, 2019","0.00000932","0.00001008","0.00001038","0.00000911","236.28M","-7.54%"
"May 12, 2019","0.00001008","0.00001044","0.00001068","0.00000975","262.72M","-3.54%"
"May 11, 2019","0.00001045","0.00000989","0.00001130","0.00000938","385.42M","5.56%"
"May 10, 2019","0.00000990","0.00000994","0.00001038","0.00000932","212.59M","-0.50%"
"May 09, 2019","0.00000995","0.00001080","0.00001080","0.00000985","121.12M","-7.96%"
"May 08, 2019","0.00001081","0.00001095","0.00001103","0.00001071","78.10M","-1.46%"
"May 07, 2019","0.00001097","0.00001164","0.00001180","0.00001093","121.17M","-5.84%"
"May 06, 2019","0.00001165","0.00001143","0.00001186","0.00001122","121.56M","1.92%"
"May 05, 2019","0.00001143","0.00001148","0.00001169","0.00001140","61.93M","-0.35%"
"May 04, 2019","0.00001147","0.00001211","0.00001229","0.00001122","143.28M","-5.44%"
"May 03, 2019","0.00001213","0.00001247","0.00001274","0.00001178","167.41M","-2.65%"
"May 02, 2019","0.00001246","0.00001280","0.00001280","0.00001240","81.73M","-2.66%"
"May 01, 2019","0.00001280","0.00001317","0.00001322","0.00001259","102.50M","-2.81%"
"Apr 30, 2019","0.00001317","0.00001244","0.00001320","0.00001234","104.74M","6.04%"
"Apr 29, 2019","0.00001242","0.00001295","0.00001301","0.00001228","137.27M","-4.24%"
"Apr 28, 2019","0.00001297","0.00001332","0.00001340","0.00001287","75.42M","-2.70%"
"Apr 27, 2019","0.00001333","0.00001313","0.00001363","0.00001296","86.15M","1.37%"
"Apr 26, 2019","0.00001315","0.00001332","0.00001334","0.00001282","137.43M","-1.35%"
"Apr 25, 2019","0.00001333","0.00001330","0.00001382","0.00001304","212.81M","0.15%"
"Apr 24, 2019","0.00001331","0.00001339","0.00001348","0.00001264","214.16M","-0.52%"
"Apr 23, 2019","0.00001338","0.00001454","0.00001481","0.00001330","234.78M","-7.98%"
"Apr 22, 2019","0.00001454","0.00001393","0.00001467","0.00001367","182.44M","4.23%"
"Apr 21, 2019","0.00001395","0.00001436","0.00001460","0.00001363","162.65M","-2.86%"
"Apr 20, 2019","0.00001436","0.00001501","0.00001501","0.00001421","139.84M","-4.27%"
"Apr 19, 2019","0.00001500","0.00001543","0.00001543","0.00001482","154.66M","-2.98%"
"Apr 18, 2019","0.00001546","0.00001584","0.00001592","0.00001535","105.96M","-2.46%"
"Apr 17, 2019","0.00001585","0.00001599","0.00001618","0.00001568","91.48M","-0.88%"
"Apr 16, 2019","0.00001599","0.00001624","0.00001628","0.00001590","77.55M","-1.48%"
"Apr 15, 2019","0.00001623","0.00001641","0.00001650","0.00001602","75.36M","-0.98%"
"Apr 14, 2019","0.00001639","0.00001639","0.00001649","0.00001607","69.16M","-0.18%"
"Apr 13, 2019","0.00001642","0.00001633","0.00001668","0.00001627","75.16M","0.55%"
"Apr 12, 2019","0.00001633","0.00001651","0.00001678","0.00001611","119.80M","-1.27%"
"Apr 11, 2019","0.00001654","0.00001686","0.00001695","0.00001542","217.63M","-1.84%"
