"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 10, 2019","0.00001685","0.00001608","0.00001721","0.00001606","176.01M","4.72%"
"Apr 09, 2019","0.00001609","0.00001640","0.00001672","0.00001575","160.39M","-2.01%"
"Apr 08, 2019","0.00001642","0.00001737","0.00001750","0.00001613","171.01M","-5.52%"
"Apr 07, 2019","0.00001738","0.00001783","0.00001783","0.00001726","85.01M","-2.52%"
"Apr 06, 2019","0.00001783","0.00001808","0.00001808","0.00001757","111.41M","-1.33%"
"Apr 05, 2019","0.00001807","0.00001788","0.00001841","0.00001777","152.39M","1.57%"
"Apr 04, 2019","0.00001779","0.00001836","0.00001867","0.00001701","286.98M","-3.10%"
"Apr 03, 2019","0.00001836","0.00001760","0.00001943","0.00001711","552.08M","4.44%"
"Apr 02, 2019","0.00001758","0.00001740","0.00001758","0.00001521","381.08M","0.98%"
"Apr 01, 2019","0.00001741","0.00001703","0.00001752","0.00001671","163.26M","2.17%"
"Mar 31, 2019","0.00001704","0.00001756","0.00001765","0.00001696","119.68M","-2.91%"
"Mar 30, 2019","0.00001755","0.00001738","0.00001775","0.00001687","196.77M","0.69%"
"Mar 29, 2019","0.00001743","0.00001627","0.00001782","0.00001623","361.63M","7.20%"
"Mar 28, 2019","0.00001626","0.00001656","0.00001658","0.00001599","181.62M","-1.87%"
"Mar 27, 2019","0.00001657","0.00001566","0.00001685","0.00001540","368.22M","6.15%"
"Mar 26, 2019","0.00001561","0.00001489","0.00001570","0.00001489","278.90M","4.91%"
"Mar 25, 2019","0.00001488","0.00001540","0.00001543","0.00001458","254.74M","-3.44%"
"Mar 24, 2019","0.00001541","0.00001586","0.00001608","0.00001485","389.73M","-2.84%"
"Mar 23, 2019","0.00001586","0.00001449","0.00001614","0.00001425","525.29M","9.30%"
"Mar 22, 2019","0.00001451","0.00001311","0.00001471","0.00001309","450.94M","10.43%"
"Mar 21, 2019","0.00001314","0.00001325","0.00001350","0.00001269","245.98M","-0.68%"
"Mar 20, 2019","0.00001323","0.00001297","0.00001336","0.00001275","173.07M","2.08%"
"Mar 19, 2019","0.00001296","0.00001253","0.00001322","0.00001238","188.27M","3.43%"
"Mar 18, 2019","0.00001253","0.00001253","0.00001264","0.00001239","84.70M","0.08%"
"Mar 17, 2019","0.00001252","0.00001280","0.00001282","0.00001241","117.78M","-2.11%"
"Mar 16, 2019","0.00001279","0.00001270","0.00001293","0.00001231","165.16M","0.71%"
"Mar 15, 2019","0.00001270","0.00001228","0.00001290","0.00001225","220.02M","3.25%"
"Mar 14, 2019","0.00001230","0.00001197","0.00001235","0.00001189","143.05M","2.67%"
"Mar 13, 2019","0.00001198","0.00001216","0.00001250","0.00001186","161.79M","-1.32%"
"Mar 12, 2019","0.00001214","0.00001223","0.00001237","0.00001196","166.05M","-0.65%"
"Mar 11, 2019","0.00001222","0.00001161","0.00001253","0.00001151","324.29M","5.07%"
"Mar 10, 2019","0.00001163","0.00001189","0.00001189","0.00001138","143.44M","-2.19%"
"Mar 09, 2019","0.00001189","0.00001099","0.00001195","0.00001097","259.33M","8.49%"
"Mar 08, 2019","0.00001096","0.00001103","0.00001118","0.00001087","93.35M","-0.63%"
"Mar 07, 2019","0.00001103","0.00001101","0.00001117","0.00001093","84.91M","0.18%"
"Mar 06, 2019","0.00001101","0.00001112","0.00001119","0.00001094","72.37M","-1.08%"
"Mar 05, 2019","0.00001113","0.00001083","0.00001120","0.00001075","106.22M","2.77%"
"Mar 04, 2019","0.00001083","0.00001105","0.00001106","0.00001060","96.08M","-2.08%"
"Mar 03, 2019","0.00001106","0.00001111","0.00001115","0.00001100","56.60M","-0.45%"
"Mar 02, 2019","0.00001111","0.00001126","0.00001131","0.00001108","49.73M","-1.33%"
"Mar 01, 2019","0.00001126","0.00001124","0.00001136","0.00001120","58.70M","0.18%"
"Feb 28, 2019","0.00001124","0.00001127","0.00001135","0.00001119","58.67M","-0.18%"
"Feb 27, 2019","0.00001126","0.00001127","0.00001133","0.00001114","80.64M","-0.09%"
"Feb 26, 2019","0.00001127","0.00001136","0.00001138","0.00001115","87.57M","-0.79%"
"Feb 25, 2019","0.00001136","0.00001113","0.00001147","0.00001112","94.17M","2.16%"
"Feb 24, 2019","0.00001112","0.00001179","0.00001204","0.00001107","207.22M","-5.60%"
"Feb 23, 2019","0.00001178","0.00001157","0.00001185","0.00001152","114.60M","1.90%"
"Feb 22, 2019","0.00001156","0.00001145","0.00001162","0.00001135","70.44M","0.96%"
"Feb 21, 2019","0.00001145","0.00001196","0.00001198","0.00001125","120.62M","-4.10%"
"Feb 20, 2019","0.00001194","0.00001177","0.00001198","0.00001154","102.53M","1.44%"
"Feb 19, 2019","0.00001177","0.00001170","0.00001224","0.00001169","168.94M","0.60%"
"Feb 18, 2019","0.00001170","0.00001134","0.00001197","0.00001124","180.41M","3.17%"
"Feb 17, 2019","0.00001134","0.00001134","0.00001147","0.00001124","53.83M","-0.09%"
"Feb 16, 2019","0.00001135","0.00001127","0.00001141","0.00001124","40.71M","0.62%"
"Feb 15, 2019","0.00001128","0.00001124","0.00001139","0.00001117","63.59M","0.27%"
"Feb 14, 2019","0.00001125","0.00001137","0.00001143","0.00001115","53.76M","-1.06%"
"Feb 13, 2019","0.00001137","0.00001149","0.00001161","0.00001137","50.11M","-1.13%"
"Feb 12, 2019","0.00001150","0.00001150","0.00001153","0.00001126","61.55M","0.09%"
"Feb 11, 2019","0.00001149","0.00001165","0.00001166","0.00001140","71.25M","-1.37%"
"Feb 10, 2019","0.00001165","0.00001124","0.00001172","0.00001102","103.45M","3.65%"
"Feb 09, 2019","0.00001124","0.00001113","0.00001150","0.00001112","72.26M","1.08%"
"Feb 08, 2019","0.00001112","0.00001072","0.00001141","0.00001069","141.34M","3.63%"
"Feb 07, 2019","0.00001073","0.00001077","0.00001093","0.00001067","60.69M","-0.19%"
"Feb 06, 2019","0.00001075","0.00001097","0.00001099","0.00001059","81.82M","-2.09%"
"Feb 05, 2019","0.00001098","0.00001096","0.00001113","0.00001084","59.07M","0.18%"
"Feb 04, 2019","0.00001096","0.00001105","0.00001115","0.00001092","55.61M","-0.90%"
"Feb 03, 2019","0.00001106","0.00001120","0.00001124","0.00001100","39.04M","-1.25%"
"Feb 02, 2019","0.00001120","0.00001114","0.00001123","0.00001104","31.88M","0.72%"
"Feb 01, 2019","0.00001112","0.00001114","0.00001123","0.00001081","77.93M","0.00%"
"Jan 31, 2019","0.00001112","0.00001144","0.00001157","0.00001101","78.24M","-2.71%"
"Jan 30, 2019","0.00001143","0.00001111","0.00001153","0.00001100","88.34M","2.70%"
"Jan 29, 2019","0.00001113","0.00001123","0.00001143","0.00001089","79.49M","-0.80%"
"Jan 28, 2019","0.00001122","0.00001151","0.00001158","0.00001082","121.02M","-2.52%"
"Jan 27, 2019","0.00001151","0.00001189","0.00001192","0.00001147","78.26M","-3.20%"
"Jan 26, 2019","0.00001189","0.00001190","0.00001198","0.00001186","40.89M","-0.08%"
"Jan 25, 2019","0.00001190","0.00001200","0.00001204","0.00001188","34.80M","-0.83%"
"Jan 24, 2019","0.00001200","0.00001201","0.00001209","0.00001195","40.79M","-0.08%"
"Jan 23, 2019","0.00001201","0.00001212","0.00001224","0.00001194","59.73M","-0.99%"
"Jan 22, 2019","0.00001213","0.00001206","0.00001223","0.00001188","78.97M","0.58%"
"Jan 21, 2019","0.00001206","0.00001213","0.00001222","0.00001197","53.77M","-0.50%"
"Jan 20, 2019","0.00001212","0.00001231","0.00001235","0.00001188","88.25M","-1.54%"
"Jan 19, 2019","0.00001231","0.00001215","0.00001243","0.00001205","88.79M","1.23%"
"Jan 18, 2019","0.00001216","0.00001236","0.00001237","0.00001210","65.41M","-1.62%"
"Jan 17, 2019","0.00001236","0.00001233","0.00001273","0.00001210","139.84M","0.41%"
"Jan 16, 2019","0.00001231","0.00001182","0.00001236","0.00001175","127.32M","4.06%"
"Jan 15, 2019","0.00001183","0.00001197","0.00001205","0.00001161","109.87M","-1.17%"
"Jan 14, 2019","0.00001197","0.00001134","0.00001203","0.00001134","112.50M","5.46%"
"Jan 13, 2019","0.00001135","0.00001197","0.00001202","0.00001125","99.08M","-5.10%"
"Jan 12, 2019","0.00001196","0.00001202","0.00001212","0.00001180","72.03M","-0.66%"
"Jan 11, 2019","0.00001204","0.00001216","0.00001228","0.00001174","141.89M","-1.15%"
"Jan 10, 2019","0.00001218","0.00001297","0.00001353","0.00001169","335.38M","-6.09%"
"Jan 09, 2019","0.00001297","0.00001208","0.00001313","0.00001208","214.25M","7.37%"
"Jan 08, 2019","0.00001208","0.00001196","0.00001223","0.00001170","123.71M","1.00%"
"Jan 07, 2019","0.00001196","0.00001209","0.00001250","0.00001185","147.48M","-1.08%"
"Jan 06, 2019","0.00001209","0.00001168","0.00001236","0.00001164","239.22M","3.60%"
"Jan 05, 2019","0.00001167","0.00001135","0.00001180","0.00001124","122.60M","2.64%"
"Jan 04, 2019","0.00001137","0.00001116","0.00001147","0.00001114","66.15M","1.97%"
"Jan 03, 2019","0.00001115","0.00001147","0.00001154","0.00001113","93.51M","-3.04%"
"Jan 02, 2019","0.00001150","0.00001104","0.00001161","0.00001101","109.24M","3.98%"
"Jan 01, 2019","0.00001106","0.00001094","0.00001120","0.00001079","53.71M","1.00%"
"Dec 31, 2018","0.00001095","0.00001118","0.00001127","0.00001085","92.08M","-2.49%"
"Dec 30, 2018","0.00001123","0.00001098","0.00001133","0.00001079","140.26M","2.56%"
"Dec 29, 2018","0.00001095","0.00001070","0.00001132","0.00001059","154.32M","2.24%"
"Dec 28, 2018","0.00001071","0.00001014","0.00001088","0.00000999","125.30M","5.83%"
"Dec 27, 2018","0.00001012","0.00001074","0.00001080","0.00001003","104.49M","-5.68%"
"Dec 26, 2018","0.00001073","0.00001098","0.00001116","0.00001040","134.08M","-2.19%"
"Dec 25, 2018","0.00001097","0.00001122","0.00001125","0.00001040","149.72M","-2.14%"
"Dec 24, 2018","0.00001121","0.00001112","0.00001173","0.00001092","239.07M","0.81%"
"Dec 23, 2018","0.00001112","0.00001052","0.00001129","0.00001046","163.97M","5.80%"
"Dec 22, 2018","0.00001051","0.00001049","0.00001065","0.00001004","114.32M","0.00%"
"Dec 21, 2018","0.00001051","0.00000957","0.00001105","0.00000948","343.56M","9.94%"
"Dec 20, 2018","0.00000956","0.00000920","0.00000963","0.00000915","162.90M","4.03%"
"Dec 19, 2018","0.00000919","0.00000941","0.00000978","0.00000919","198.71M","-2.13%"
"Dec 18, 2018","0.00000939","0.00000925","0.00000946","0.00000910","123.18M","1.62%"
"Dec 17, 2018","0.00000924","0.00000898","0.00000942","0.00000892","129.50M","2.78%"
"Dec 16, 2018","0.00000899","0.00000874","0.00000906","0.00000873","74.46M","2.74%"
"Dec 15, 2018","0.00000875","0.00000878","0.00000884","0.00000868","54.83M","-0.34%"
"Dec 14, 2018","0.00000878","0.00000883","0.00000890","0.00000867","60.55M","-0.45%"
"Dec 13, 2018","0.00000882","0.00000880","0.00000894","0.00000872","69.30M","0.11%"
"Dec 12, 2018","0.00000881","0.00000869","0.00000892","0.00000862","81.03M","1.50%"
"Dec 11, 2018","0.00000868","0.00000867","0.00000873","0.00000856","51.02M","0.12%"
"Dec 10, 2018","0.00000867","0.00000877","0.00000884","0.00000861","61.58M","-1.14%"
"Dec 09, 2018","0.00000877","0.00000886","0.00000893","0.00000872","89.36M","-1.02%"
"Dec 08, 2018","0.00000886","0.00000874","0.00000917","0.00000856","111.42M","1.37%"
"Dec 07, 2018","0.00000874","0.00000875","0.00000885","0.00000834","199.43M","-0.11%"
"Dec 06, 2018","0.00000875","0.00000912","0.00000917","0.00000863","165.83M","-4.16%"
"Dec 05, 2018","0.00000913","0.00000950","0.00000951","0.00000911","144.32M","-3.79%"
"Dec 04, 2018","0.00000949","0.00000990","0.00000998","0.00000947","131.71M","-4.33%"
"Dec 03, 2018","0.00000992","0.00001007","0.00001013","0.00000983","93.70M","-1.29%"
"Dec 02, 2018","0.00001005","0.00000985","0.00001016","0.00000983","95.11M","1.82%"
"Dec 01, 2018","0.00000987","0.00000966","0.00000992","0.00000957","90.28M","2.07%"
"Nov 30, 2018","0.00000967","0.00000977","0.00000984","0.00000947","110.64M","-1.02%"
"Nov 29, 2018","0.00000977","0.00000989","0.00001011","0.00000958","135.86M","-1.21%"
"Nov 28, 2018","0.00000989","0.00000954","0.00001010","0.00000923","218.73M","3.78%"
"Nov 27, 2018","0.00000953","0.00000946","0.00000962","0.00000925","90.60M","0.85%"
"Nov 26, 2018","0.00000945","0.00000938","0.00000961","0.00000923","126.27M","0.75%"
"Nov 25, 2018","0.00000938","0.00000994","0.00000996","0.00000906","178.90M","-5.35%"
"Nov 24, 2018","0.00000991","0.00000992","0.00001004","0.00000957","100.87M","-0.20%"
"Nov 23, 2018","0.00000993","0.00001012","0.00001014","0.00000982","81.71M","-1.49%"
"Nov 22, 2018","0.00001008","0.00001040","0.00001047","0.00001008","58.99M","-2.89%"
"Nov 21, 2018","0.00001038","0.00001005","0.00001041","0.00000980","115.43M","3.08%"
"Nov 20, 2018","0.00001007","0.00001072","0.00001075","0.00000968","246.53M","-5.98%"
"Nov 19, 2018","0.00001071","0.00001101","0.00001102","0.00001009","189.09M","-2.72%"
"Nov 18, 2018","0.00001101","0.00001086","0.00001113","0.00001086","68.16M","1.29%"
"Nov 17, 2018","0.00001087","0.00001088","0.00001095","0.00001067","62.14M","-0.18%"
"Nov 16, 2018","0.00001089","0.00001116","0.00001126","0.00001084","92.58M","-2.59%"
"Nov 15, 2018","0.00001118","0.00001125","0.00001131","0.00001074","179.17M","-0.53%"
"Nov 14, 2018","0.00001124","0.00001155","0.00001155","0.00001067","168.56M","-2.52%"
"Nov 13, 2018","0.00001153","0.00001192","0.00001193","0.00001150","91.92M","-3.27%"
"Nov 12, 2018","0.00001192","0.00001194","0.00001204","0.00001173","79.34M","-0.25%"
"Nov 11, 2018","0.00001195","0.00001174","0.00001210","0.00001164","87.36M","1.79%"
"Nov 10, 2018","0.00001174","0.00001160","0.00001187","0.00001156","56.42M","1.03%"
"Nov 09, 2018","0.00001162","0.00001185","0.00001204","0.00001157","95.81M","-2.02%"
"Nov 08, 2018","0.00001186","0.00001202","0.00001219","0.00001176","108.74M","-1.25%"
"Nov 07, 2018","0.00001201","0.00001253","0.00001254","0.00001196","120.13M","-4.15%"
"Nov 06, 2018","0.00001253","0.00001188","0.00001253","0.00001184","185.49M","5.47%"
"Nov 05, 2018","0.00001188","0.00001192","0.00001226","0.00001158","138.33M","-0.34%"
"Nov 04, 2018","0.00001192","0.00001124","0.00001210","0.00001120","226.56M","6.05%"
"Nov 03, 2018","0.00001124","0.00001136","0.00001140","0.00001113","51.43M","-1.14%"
"Nov 02, 2018","0.00001137","0.00001112","0.00001148","0.00001108","75.71M","2.25%"
"Nov 01, 2018","0.00001112","0.00001108","0.00001118","0.00001096","41.64M","0.36%"
"Oct 31, 2018","0.00001108","0.00001106","0.00001110","0.00001085","59.66M","0.18%"
"Oct 30, 2018","0.00001106","0.00001106","0.00001110","0.00001099","43.18M","0.00%"
"Oct 29, 2018","0.00001106","0.00001134","0.00001135","0.00001091","67.85M","-2.47%"
"Oct 28, 2018","0.00001134","0.00001130","0.00001136","0.00001123","35.25M","0.35%"
"Oct 27, 2018","0.00001130","0.00001143","0.00001144","0.00001127","37.24M","-1.22%"
"Oct 26, 2018","0.00001144","0.00001147","0.00001150","0.00001128","50.25M","-0.09%"
"Oct 25, 2018","0.00001145","0.00001148","0.00001152","0.00001135","42.61M","-0.17%"
"Oct 24, 2018","0.00001147","0.00001157","0.00001165","0.00001147","50.97M","-1.04%"
"Oct 23, 2018","0.00001159","0.00001175","0.00001176","0.00001130","79.11M","-1.36%"
"Oct 22, 2018","0.00001175","0.00001171","0.00001181","0.00001161","44.91M","0.43%"
"Oct 21, 2018","0.00001170","0.00001179","0.00001192","0.00001169","34.43M","-0.68%"
"Oct 20, 2018","0.00001178","0.00001177","0.00001192","0.00001169","47.27M","0.17%"
"Oct 19, 2018","0.00001176","0.00001159","0.00001184","0.00001152","45.90M","1.55%"
"Oct 18, 2018","0.00001158","0.00001188","0.00001192","0.00001144","85.00M","-2.44%"
"Oct 17, 2018","0.00001187","0.00001153","0.00001208","0.00001150","111.22M","3.13%"
"Oct 16, 2018","0.00001151","0.00001135","0.00001169","0.00001130","67.24M","1.41%"
"Oct 15, 2018","0.00001135","0.00001127","0.00001160","0.00001105","158.06M","0.44%"
"Oct 14, 2018","0.00001130","0.00001165","0.00001168","0.00001124","76.74M","-3.00%"
"Oct 13, 2018","0.00001165","0.00001163","0.00001193","0.00001156","62.92M","0.09%"
"Oct 12, 2018","0.00001164","0.00001132","0.00001205","0.00001117","100.00M","2.74%"
"Oct 11, 2018","0.00001133","0.00001288","0.00001289","0.00001116","206.64M","-12.10%"
"Oct 10, 2018","0.00001289","0.00001301","0.00001308","0.00001277","86.01M","-0.92%"
"Oct 09, 2018","0.00001301","0.00001304","0.00001317","0.00001280","78.49M","-0.23%"
"Oct 08, 2018","0.00001304","0.00001281","0.00001329","0.00001266","163.79M","1.80%"
"Oct 07, 2018","0.00001281","0.00001234","0.00001290","0.00001230","71.41M","3.56%"
"Oct 06, 2018","0.00001237","0.00001260","0.00001268","0.00001229","66.80M","-1.59%"
"Oct 05, 2018","0.00001257","0.00001238","0.00001262","0.00001227","78.72M","1.62%"
"Oct 04, 2018","0.00001237","0.00001242","0.00001256","0.00001227","74.01M","-0.32%"
"Oct 03, 2018","0.00001241","0.00001259","0.00001260","0.00001215","85.44M","-1.35%"
"Oct 02, 2018","0.00001258","0.00001280","0.00001286","0.00001256","101.74M","-1.72%"
"Oct 01, 2018","0.00001280","0.00001284","0.00001293","0.00001257","103.48M","-0.39%"
"Sep 30, 2018","0.00001285","0.00001279","0.00001310","0.00001265","102.22M","0.31%"
"Sep 29, 2018","0.00001281","0.00001264","0.00001317","0.00001250","111.54M","1.34%"
"Sep 28, 2018","0.00001264","0.00001291","0.00001303","0.00001227","192.57M","-2.09%"
"Sep 27, 2018","0.00001291","0.00001224","0.00001320","0.00001209","219.63M","5.47%"
"Sep 26, 2018","0.00001224","0.00001258","0.00001269","0.00001198","136.26M","-2.55%"
"Sep 25, 2018","0.00001256","0.00001251","0.00001281","0.00001168","174.02M","0.24%"
"Sep 24, 2018","0.00001253","0.00001340","0.00001366","0.00001245","176.99M","-6.35%"
"Sep 23, 2018","0.00001338","0.00001240","0.00001389","0.00001235","275.54M","7.90%"
"Sep 22, 2018","0.00001240","0.00001297","0.00001303","0.00001200","191.13M","-4.47%"
"Sep 21, 2018","0.00001298","0.00001245","0.00001337","0.00001221","439.06M","4.17%"
"Sep 20, 2018","0.00001246","0.00001129","0.00001279","0.00001114","248.54M","10.36%"
"Sep 19, 2018","0.00001129","0.00001088","0.00001168","0.00001073","275.18M","3.48%"
"Sep 18, 2018","0.00001091","0.00001015","0.00001105","0.00000994","190.12M","7.49%"
"Sep 17, 2018","0.00001015","0.00001071","0.00001077","0.00001004","135.60M","-5.58%"
"Sep 16, 2018","0.00001075","0.00001056","0.00001075","0.00001030","96.68M","1.80%"
"Sep 15, 2018","0.00001056","0.00001044","0.00001076","0.00001040","90.56M","0.96%"
"Sep 14, 2018","0.00001046","0.00001070","0.00001076","0.00001017","160.35M","-2.24%"
"Sep 13, 2018","0.00001070","0.00001047","0.00001088","0.00001022","227.31M","2.29%"
"Sep 12, 2018","0.00001046","0.00001114","0.00001117","0.00000978","242.93M","-6.02%"
"Sep 11, 2018","0.00001113","0.00001164","0.00001173","0.00001064","135.15M","-4.30%"
"Sep 10, 2018","0.00001163","0.00001215","0.00001233","0.00001142","140.88M","-4.36%"
"Sep 09, 2018","0.00001216","0.00001254","0.00001262","0.00001201","119.02M","-2.95%"
"Sep 08, 2018","0.00001253","0.00001294","0.00001306","0.00001241","85.51M","-3.24%"
"Sep 07, 2018","0.00001295","0.00001358","0.00001366","0.00001291","105.95M","-4.50%"
"Sep 06, 2018","0.00001356","0.00001286","0.00001361","0.00001280","167.54M","5.53%"
"Sep 05, 2018","0.00001285","0.00001431","0.00001440","0.00001275","220.81M","-10.14%"
"Sep 04, 2018","0.00001430","0.00001425","0.00001447","0.00001423","105.62M","0.28%"
"Sep 03, 2018","0.00001426","0.00001437","0.00001448","0.00001416","89.58M","-0.77%"
"Sep 02, 2018","0.00001437","0.00001487","0.00001488","0.00001424","100.53M","-3.36%"
"Sep 01, 2018","0.00001487","0.00001449","0.00001520","0.00001443","95.46M","2.62%"
"Aug 31, 2018","0.00001449","0.00001444","0.00001459","0.00001421","64.50M","0.35%"
"Aug 30, 2018","0.00001444","0.00001499","0.00001523","0.00001415","98.04M","-3.67%"
"Aug 29, 2018","0.00001499","0.00001493","0.00001535","0.00001448","149.18M","0.54%"
"Aug 28, 2018","0.00001491","0.00001455","0.00001507","0.00001446","180.88M","2.33%"
"Aug 27, 2018","0.00001457","0.00001390","0.00001480","0.00001381","140.56M","4.82%"
"Aug 26, 2018","0.00001390","0.00001397","0.00001399","0.00001373","80.48M","-0.50%"
"Aug 25, 2018","0.00001397","0.00001403","0.00001408","0.00001375","82.25M","-0.29%"
"Aug 24, 2018","0.00001401","0.00001415","0.00001426","0.00001395","98.32M","-1.06%"
"Aug 23, 2018","0.00001416","0.00001408","0.00001431","0.00001384","93.32M","0.57%"
"Aug 22, 2018","0.00001408","0.00001460","0.00001482","0.00001387","127.60M","-3.63%"
