"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 21, 2018","0.00001461","0.00001468","0.00001481","0.00001425","111.92M","-0.54%"
"Aug 20, 2018","0.00001469","0.00001562","0.00001580","0.00001466","129.87M","-6.13%"
"Aug 19, 2018","0.00001565","0.00001541","0.00001603","0.00001518","122.74M","1.56%"
"Aug 18, 2018","0.00001541","0.00001672","0.00001700","0.00001512","212.88M","-7.95%"
"Aug 17, 2018","0.00001674","0.00001499","0.00001674","0.00001492","222.24M","11.53%"
"Aug 16, 2018","0.00001501","0.00001497","0.00001520","0.00001467","124.20M","0.20%"
"Aug 15, 2018","0.00001498","0.00001512","0.00001603","0.00001486","189.92M","-1.06%"
"Aug 14, 2018","0.00001514","0.00001613","0.00001616","0.00001425","144.68M","-6.31%"
"Aug 13, 2018","0.00001616","0.00001771","0.00001780","0.00001613","102.19M","-8.65%"
"Aug 12, 2018","0.00001769","0.00001765","0.00001794","0.00001751","65.37M","0.23%"
"Aug 11, 2018","0.00001765","0.00001866","0.00001868","0.00001752","102.21M","-5.61%"
"Aug 10, 2018","0.00001870","0.00001869","0.00001907","0.00001832","113.78M","-0.11%"
"Aug 09, 2018","0.00001872","0.00001800","0.00001924","0.00001800","125.51M","4.12%"
"Aug 08, 2018","0.00001798","0.00001840","0.00001852","0.00001750","110.22M","-2.39%"
"Aug 07, 2018","0.00001842","0.00001867","0.00001872","0.00001815","80.68M","-1.34%"
"Aug 06, 2018","0.00001867","0.00001854","0.00001902","0.00001837","74.65M","0.43%"
"Aug 05, 2018","0.00001859","0.00001802","0.00001859","0.00001799","51.64M","3.16%"
"Aug 04, 2018","0.00001802","0.00001744","0.00001812","0.00001744","77.77M","3.27%"
"Aug 03, 2018","0.00001745","0.00001738","0.00001787","0.00001688","99.19M","0.29%"
"Aug 02, 2018","0.00001740","0.00001838","0.00001848","0.00001715","90.29M","-5.33%"
"Aug 01, 2018","0.00001838","0.00001835","0.00001887","0.00001800","82.59M","0.38%"
"Jul 31, 2018","0.00001831","0.00001872","0.00001878","0.00001762","123.40M","-2.45%"
"Jul 30, 2018","0.00001877","0.00001981","0.00001985","0.00001872","94.09M","-5.25%"
"Jul 29, 2018","0.00001981","0.00001996","0.00001998","0.00001959","65.06M","-0.65%"
"Jul 28, 2018","0.00001994","0.00002026","0.00002029","0.00001965","66.80M","-1.58%"
"Jul 27, 2018","0.00002026","0.00002069","0.00002077","0.00001989","115.07M","-2.08%"
"Jul 26, 2018","0.00002069","0.00002113","0.00002128","0.00002053","109.02M","-2.22%"
"Jul 25, 2018","0.00002116","0.00002063","0.00002120","0.00002047","133.80M","2.47%"
"Jul 24, 2018","0.00002065","0.00002129","0.00002180","0.00002022","188.98M","-2.96%"
"Jul 23, 2018","0.00002128","0.00002288","0.00002344","0.00002128","129.76M","-7.03%"
"Jul 22, 2018","0.00002289","0.00002206","0.00002370","0.00002202","111.70M","3.57%"
"Jul 21, 2018","0.00002210","0.00002196","0.00002281","0.00002132","124.69M","0.45%"
"Jul 20, 2018","0.00002200","0.00002432","0.00002453","0.00002186","192.11M","-9.50%"
"Jul 19, 2018","0.00002431","0.00002447","0.00002566","0.00002363","178.45M","-0.73%"
"Jul 18, 2018","0.00002449","0.00002343","0.00002604","0.00002342","263.29M","4.52%"
"Jul 17, 2018","0.00002343","0.00002331","0.00002393","0.00002249","145.50M","0.26%"
"Jul 16, 2018","0.00002337","0.00002240","0.00002359","0.00002223","126.06M","4.28%"
"Jul 15, 2018","0.00002241","0.00002185","0.00002284","0.00002157","90.63M","2.61%"
"Jul 14, 2018","0.00002184","0.00002213","0.00002232","0.00002146","110.68M","-1.18%"
"Jul 13, 2018","0.00002210","0.00002039","0.00002311","0.00002029","204.41M","8.65%"
"Jul 12, 2018","0.00002034","0.00002059","0.00002060","0.00002006","81.87M","-1.21%"
"Jul 11, 2018","0.00002059","0.00002033","0.00002090","0.00001987","106.82M","1.28%"
"Jul 10, 2018","0.00002033","0.00002091","0.00002093","0.00002009","105.03M","-2.59%"
"Jul 09, 2018","0.00002087","0.00002159","0.00002168","0.00002085","83.19M","-3.33%"
"Jul 08, 2018","0.00002159","0.00002186","0.00002210","0.00002153","86.53M","-1.19%"
"Jul 07, 2018","0.00002185","0.00002197","0.00002201","0.00002106","84.89M","-0.55%"
"Jul 06, 2018","0.00002197","0.00002256","0.00002257","0.00002137","113.78M","-2.70%"
"Jul 05, 2018","0.00002258","0.00002296","0.00002326","0.00002211","101.33M","-1.57%"
"Jul 04, 2018","0.00002294","0.00002296","0.00002378","0.00002257","85.41M","-0.09%"
"Jul 03, 2018","0.00002296","0.00002336","0.00002408","0.00002285","139.59M","-1.54%"
"Jul 02, 2018","0.00002332","0.00002233","0.00002395","0.00002191","156.38M","4.34%"
"Jul 01, 2018","0.00002235","0.00002160","0.00002277","0.00002094","135.96M","3.42%"
"Jun 30, 2018","0.00002161","0.00002021","0.00002161","0.00002021","130.44M","6.82%"
"Jun 29, 2018","0.00002023","0.00002020","0.00002041","0.00001937","118.65M","0.20%"
"Jun 28, 2018","0.00002019","0.00002074","0.00002089","0.00002010","86.92M","-2.70%"
"Jun 27, 2018","0.00002075","0.00002062","0.00002080","0.00002039","33.61M","0.58%"
"Jun 26, 2018","0.00002063","0.00002164","0.00002168","0.00002062","21.75M","-4.67%"
"Jun 25, 2018","0.00002164","0.00002132","0.00002205","0.00002080","56.51M","1.55%"
"Jun 24, 2018","0.00002131","0.00002228","0.00002249","0.00002077","66.38M","-4.31%"
"Jun 23, 2018","0.00002227","0.00002286","0.00002301","0.00002201","37.41M","-2.54%"
"Jun 22, 2018","0.00002285","0.00002350","0.00002356","0.00002247","88.89M","-2.85%"
"Jun 21, 2018","0.00002352","0.00002392","0.00002407","0.00002334","48.10M","-1.67%"
"Jun 20, 2018","0.00002392","0.00002479","0.00002481","0.00002380","47.40M","-3.28%"
"Jun 19, 2018","0.00002473","0.00002443","0.00002509","0.00002413","52.31M","1.44%"
"Jun 18, 2018","0.00002438","0.00002491","0.00002502","0.00002422","68.14M","-2.01%"
"Jun 17, 2018","0.00002488","0.00002500","0.00002508","0.00002475","53.94M","-0.56%"
"Jun 16, 2018","0.00002502","0.00002520","0.00002542","0.00002460","59.20M","-0.71%"
"Jun 15, 2018","0.00002520","0.00002575","0.00002575","0.00002495","92.55M","-2.06%"
"Jun 14, 2018","0.00002573","0.00002509","0.00002695","0.00002433","180.48M","2.55%"
"Jun 13, 2018","0.00002509","0.00002496","0.00002524","0.00002355","132.89M","0.60%"
"Jun 12, 2018","0.00002494","0.00002608","0.00002628","0.00002457","106.66M","-4.19%"
"Jun 11, 2018","0.00002603","0.00002569","0.00002615","0.00002474","108.30M","1.48%"
"Jun 10, 2018","0.00002565","0.00002674","0.00002686","0.00002515","137.10M","-4.11%"
"Jun 09, 2018","0.00002675","0.00002686","0.00002729","0.00002658","73.16M","-0.41%"
"Jun 08, 2018","0.00002686","0.00002734","0.00002737","0.00002664","81.78M","-1.76%"
"Jun 07, 2018","0.00002734","0.00002803","0.00002823","0.00002720","89.27M","-2.46%"
"Jun 06, 2018","0.00002803","0.00002863","0.00002882","0.00002784","106.33M","-2.13%"
"Jun 05, 2018","0.00002864","0.00002830","0.00002909","0.00002740","112.02M","1.24%"
"Jun 04, 2018","0.00002829","0.00002938","0.00002979","0.00002799","117.02M","-3.64%"
"Jun 03, 2018","0.00002936","0.00002965","0.00003055","0.00002909","122.61M","-0.98%"
"Jun 02, 2018","0.00002965","0.00002932","0.00002995","0.00002890","121.17M","1.23%"
"Jun 01, 2018","0.00002929","0.00002982","0.00003000","0.00002880","129.88M","-1.71%"
"May 31, 2018","0.00002980","0.00002814","0.00003016","0.00002776","195.54M","5.71%"
"May 30, 2018","0.00002819","0.00002702","0.00002878","0.00002672","217.70M","4.33%"
"May 29, 2018","0.00002702","0.00002432","0.00002770","0.00002429","212.89M","11.15%"
"May 28, 2018","0.00002431","0.00002613","0.00002630","0.00002417","142.12M","-6.97%"
"May 27, 2018","0.00002613","0.00002657","0.00002668","0.00002603","89.91M","-1.73%"
"May 26, 2018","0.00002659","0.00002655","0.00002693","0.00002638","88.44M","0.15%"
"May 25, 2018","0.00002655","0.00002733","0.00002742","0.00002633","104.59M","-2.82%"
"May 24, 2018","0.00002732","0.00002640","0.00002755","0.00002590","81.97M","3.41%"
"May 23, 2018","0.00002642","0.00002760","0.00002778","0.00002580","111.13M","-4.31%"
"May 22, 2018","0.00002761","0.00002931","0.00002946","0.00002746","79.39M","-5.77%"
"May 21, 2018","0.00002930","0.00002998","0.00003049","0.00002916","80.49M","-2.20%"
"May 20, 2018","0.00002996","0.00002932","0.00003053","0.00002916","117.84M","2.18%"
"May 19, 2018","0.00002932","0.00002960","0.00002970","0.00002900","74.99M","-0.91%"
"May 18, 2018","0.00002959","0.00002964","0.00002976","0.00002897","79.01M","-0.40%"
"May 17, 2018","0.00002971","0.00003016","0.00003088","0.00002965","79.89M","-1.79%"
"May 16, 2018","0.00003025","0.00003000","0.00003029","0.00002926","89.21M","0.87%"
"May 15, 2018","0.00002999","0.00003073","0.00003135","0.00002983","87.08M","-2.19%"
"May 14, 2018","0.00003066","0.00003196","0.00003196","0.00003029","76.22M","-4.04%"
"May 13, 2018","0.00003195","0.00003131","0.00003263","0.00003062","95.92M","2.24%"
"May 12, 2018","0.00003125","0.00003049","0.00003231","0.00002866","109.98M","2.73%"
"May 11, 2018","0.00003042","0.00003236","0.00003276","0.00002907","156.08M","-6.00%"
"May 10, 2018","0.00003236","0.00003420","0.00003441","0.00003233","74.11M","-5.35%"
"May 09, 2018","0.00003419","0.00003517","0.00003521","0.00003322","89.43M","-2.62%"
"May 08, 2018","0.00003511","0.00003531","0.00003652","0.00003477","88.12M","-0.62%"
"May 07, 2018","0.00003533","0.00003580","0.00003588","0.00003433","93.17M","-1.51%"
"May 06, 2018","0.00003587","0.00003706","0.00003706","0.00003529","72.67M","-3.21%"
"May 05, 2018","0.00003706","0.00003691","0.00003766","0.00003643","73.27M","0.43%"
"May 04, 2018","0.00003690","0.00003765","0.00003825","0.00003618","100.67M","-1.89%"
"May 03, 2018","0.00003761","0.00004021","0.00004187","0.00003731","175.74M","-6.35%"
"May 02, 2018","0.00004016","0.00003909","0.00004094","0.00003847","165.86M","2.63%"
"May 01, 2018","0.00003913","0.00003689","0.00003985","0.00003549","192.78M","6.13%"
"Apr 30, 2018","0.00003687","0.00003847","0.00003847","0.00003610","166.31M","-4.21%"
"Apr 29, 2018","0.00003849","0.00003843","0.00004107","0.00003739","321.53M","1.13%"
"Apr 28, 2018","0.00003806","0.00003187","0.00003900","0.00003171","398.60M","19.50%"
"Apr 27, 2018","0.00003185","0.00003161","0.00003284","0.00003102","127.87M","0.85%"
"Apr 26, 2018","0.00003158","0.00003033","0.00003174","0.00002963","117.55M","4.22%"
"Apr 25, 2018","0.00003030","0.00003208","0.00003225","0.00002920","171.32M","-5.43%"
"Apr 24, 2018","0.00003204","0.00003217","0.00003432","0.00003178","196.59M","-0.44%"
"Apr 23, 2018","0.00003218","0.00003207","0.00003228","0.00003173","75.43M","0.37%"
"Apr 22, 2018","0.00003206","0.00003218","0.00003306","0.00003148","81.41M","-0.37%"
"Apr 21, 2018","0.00003218","0.00003400","0.00003469","0.00003109","146.76M","-5.41%"
"Apr 20, 2018","0.00003402","0.00003257","0.00003493","0.00003230","195.96M","4.26%"
"Apr 19, 2018","0.00003263","0.00003192","0.00003333","0.00003173","151.95M","1.78%"
"Apr 18, 2018","0.00003206","0.00003077","0.00003235","0.00003056","141.27M","4.19%"
"Apr 17, 2018","0.00003077","0.00003184","0.00003420","0.00003066","409.85M","-3.30%"
"Apr 16, 2018","0.00003182","0.00002708","0.00003188","0.00002645","492.66M","17.50%"
"Apr 15, 2018","0.00002708","0.00002554","0.00002743","0.00002544","123.25M","5.99%"
"Apr 14, 2018","0.00002555","0.00002550","0.00002589","0.00002499","92.05M","0.08%"
"Apr 13, 2018","0.00002553","0.00002720","0.00002760","0.00002521","240.76M","-5.86%"
"Apr 12, 2018","0.00002712","0.00002402","0.00002829","0.00002384","621.17M","12.81%"
"Apr 11, 2018","0.00002404","0.00002274","0.00002461","0.00002238","202.80M","5.72%"
"Apr 10, 2018","0.00002274","0.00002233","0.00002310","0.00002188","101.51M","1.74%"
"Apr 09, 2018","0.00002235","0.00002220","0.00002316","0.00002177","136.81M","0.72%"
"Apr 08, 2018","0.00002219","0.00002134","0.00002233","0.00002131","98.41M","3.98%"
"Apr 07, 2018","0.00002134","0.00002160","0.00002162","0.00002120","83.05M","-1.11%"
"Apr 06, 2018","0.00002158","0.00002167","0.00002185","0.00002117","89.94M","-0.51%"
"Apr 05, 2018","0.00002169","0.00002232","0.00002242","0.00002102","158.96M","-3.26%"
"Apr 04, 2018","0.00002242","0.00002292","0.00002374","0.00002184","193.37M","-2.01%"
"Apr 03, 2018","0.00002288","0.00002163","0.00002312","0.00002160","194.15M","5.78%"
"Apr 02, 2018","0.00002163","0.00002160","0.00002163","0.00002095","105.35M","0.09%"
"Apr 01, 2018","0.00002161","0.00002194","0.00002245","0.00002120","109.62M","-1.46%"
"Mar 31, 2018","0.00002193","0.00002084","0.00002235","0.00002052","142.47M","5.08%"
"Mar 30, 2018","0.00002087","0.00002007","0.00002091","0.00001968","119.06M","4.09%"
"Mar 29, 2018","0.00002005","0.00001980","0.00002057","0.00001906","124.11M","1.26%"
"Mar 28, 2018","0.00001980","0.00001948","0.00002019","0.00001943","103.07M","1.38%"
"Mar 27, 2018","0.00001953","0.00002017","0.00002030","0.00001892","134.83M","-3.12%"
"Mar 26, 2018","0.00002016","0.00002147","0.00002159","0.00001970","168.76M","-5.93%"
"Mar 25, 2018","0.00002143","0.00002161","0.00002186","0.00002106","123.39M","-0.79%"
"Mar 24, 2018","0.00002160","0.00002100","0.00002279","0.00002055","190.42M","2.66%"
"Mar 23, 2018","0.00002104","0.00002284","0.00002284","0.00002065","130.84M","-7.76%"
"Mar 22, 2018","0.00002281","0.00002333","0.00002392","0.00002166","153.02M","-2.27%"
"Mar 21, 2018","0.00002334","0.00002261","0.00002454","0.00002232","169.57M","3.27%"
"Mar 20, 2018","0.00002260","0.00002222","0.00002314","0.00002095","165.93M","1.85%"
"Mar 19, 2018","0.00002219","0.00001882","0.00002219","0.00001876","213.34M","18.03%"
"Mar 18, 2018","0.00001880","0.00001926","0.00001959","0.00001674","184.42M","-2.44%"
"Mar 17, 2018","0.00001927","0.00002116","0.00002124","0.00001913","102.71M","-8.93%"
"Mar 16, 2018","0.00002116","0.00002195","0.00002200","0.00002088","90.46M","-3.64%"
"Mar 15, 2018","0.00002196","0.00002349","0.00002379","0.00002170","119.68M","-6.47%"
"Mar 14, 2018","0.00002348","0.00002382","0.00002484","0.00002336","124.74M","-1.47%"
"Mar 13, 2018","0.00002383","0.00002381","0.00002413","0.00002320","94.95M","0.00%"
"Mar 12, 2018","0.00002383","0.00002292","0.00002488","0.00002253","111.47M","3.88%"
"Mar 11, 2018","0.00002294","0.00002291","0.00002316","0.00002224","43.54M","0.13%"
"Mar 10, 2018","0.00002291","0.00002320","0.00002357","0.00002257","60.17M","-1.29%"
"Mar 09, 2018","0.00002321","0.00002280","0.00002335","0.00002180","98.05M","1.71%"
"Mar 08, 2018","0.00002282","0.00002440","0.00002472","0.00002280","80.31M","-6.40%"
"Mar 07, 2018","0.00002438","0.00002585","0.00002585","0.00002306","110.96M","-5.69%"
"Mar 06, 2018","0.00002585","0.00002548","0.00002652","0.00002515","75.29M","1.49%"
"Mar 05, 2018","0.00002547","0.00002578","0.00002764","0.00002500","119.57M","-1.24%"
"Mar 04, 2018","0.00002579","0.00002544","0.00002686","0.00002523","71.66M","1.42%"
"Mar 03, 2018","0.00002543","0.00002626","0.00002788","0.00002500","83.69M","-3.16%"
"Mar 02, 2018","0.00002626","0.00002740","0.00002745","0.00002564","73.93M","-4.23%"
"Mar 01, 2018","0.00002742","0.00002925","0.00002933","0.00002690","103.81M","-6.32%"
"Feb 28, 2018","0.00002927","0.00003093","0.00003099","0.00002910","53.56M","-5.31%"
"Feb 27, 2018","0.00003091","0.00003139","0.00003169","0.00003024","55.53M","-1.56%"
"Feb 26, 2018","0.00003140","0.00003420","0.00003420","0.00003130","84.18M","-8.03%"
"Feb 25, 2018","0.00003414","0.00003100","0.00003580","0.00003093","111.88M","10.13%"
"Feb 24, 2018","0.00003100","0.00003160","0.00003168","0.00003052","41.87M","-1.93%"
"Feb 23, 2018","0.00003161","0.00003176","0.00003260","0.00003113","65.39M","-0.50%"
"Feb 22, 2018","0.00003177","0.00003140","0.00003212","0.00003100","51.79M","0.95%"
"Feb 21, 2018","0.00003147","0.00003091","0.00003261","0.00003036","72.29M","1.65%"
"Feb 20, 2018","0.00003096","0.00003357","0.00003363","0.00003060","70.87M","-7.75%"
"Feb 19, 2018","0.00003356","0.00003486","0.00003525","0.00003352","51.46M","-3.92%"
"Feb 18, 2018","0.00003493","0.00003710","0.00003712","0.00003458","53.37M","-5.85%"
"Feb 17, 2018","0.00003710","0.00003858","0.00003858","0.00003617","87.26M","-3.84%"
"Feb 16, 2018","0.00003858","0.00003840","0.00003914","0.00003760","68.75M","0.47%"
"Feb 15, 2018","0.00003840","0.00004103","0.00004143","0.00003805","59.75M","-6.43%"
"Feb 14, 2018","0.00004104","0.00004143","0.00004187","0.00004014","58.09M","-0.94%"
"Feb 13, 2018","0.00004143","0.00004150","0.00004243","0.00004040","57.72M","-0.29%"
"Feb 12, 2018","0.00004155","0.00004330","0.00004338","0.00004101","53.05M","-4.11%"
"Feb 11, 2018","0.00004333","0.00004475","0.00004490","0.00004316","33.06M","-3.28%"
"Feb 10, 2018","0.00004480","0.00004347","0.00004813","0.00004325","83.08M","3.34%"
"Feb 09, 2018","0.00004335","0.00004338","0.00004451","0.00004305","48.55M","-0.12%"
"Feb 08, 2018","0.00004340","0.00004375","0.00004400","0.00004337","57.12M","-0.80%"
"Feb 07, 2018","0.00004375","0.00004690","0.00004690","0.00004304","57.99M","-6.86%"
"Feb 06, 2018","0.00004697","0.00004549","0.00004730","0.00004264","94.23M","3.25%"
"Feb 05, 2018","0.00004549","0.00004672","0.00004727","0.00004319","74.88M","-2.94%"
"Feb 04, 2018","0.00004687","0.00004991","0.00005260","0.00004570","66.62M","-6.07%"
"Feb 03, 2018","0.00004990","0.00004593","0.00005380","0.00004184","122.14M","9.26%"
"Feb 02, 2018","0.00004567","0.00004543","0.00004600","0.00003618","129.94M","0.71%"
"Feb 01, 2018","0.00004535","0.00004940","0.00005076","0.00004401","60.14M","-8.18%"
"Jan 31, 2018","0.00004939","0.00005056","0.00005056","0.00004760","43.82M","-2.39%"
"Jan 30, 2018","0.00005060","0.00005310","0.00005310","0.00005002","34.57M","-4.69%"
"Jan 29, 2018","0.00005309","0.00005400","0.00005400","0.00005223","27.54M","-1.67%"
"Jan 28, 2018","0.00005399","0.00005447","0.00005503","0.00005302","25.17M","-0.83%"
"Jan 27, 2018","0.00005444","0.00005597","0.00005597","0.00005415","22.65M","-2.70%"
"Jan 26, 2018","0.00005595","0.00005672","0.00005805","0.00005295","47.93M","-1.17%"
"Jan 25, 2018","0.00005661","0.00005527","0.00005965","0.00005473","66.91M","2.39%"
"Jan 24, 2018","0.00005529","0.00005219","0.00005700","0.00005108","74.62M","6.02%"
"Jan 23, 2018","0.00005215","0.00005240","0.00005307","0.00005105","35.11M","-0.57%"
"Jan 22, 2018","0.00005245","0.00005365","0.00005365","0.00005084","44.89M","-2.04%"
"Jan 21, 2018","0.00005354","0.00005531","0.00005531","0.00005180","37.34M","-3.20%"
"Jan 20, 2018","0.00005531","0.00005676","0.00005770","0.00005228","56.06M","-2.62%"
"Jan 19, 2018","0.00005680","0.00005799","0.00005880","0.00005554","49.60M","-1.83%"
"Jan 18, 2018","0.00005786","0.00005695","0.00005985","0.00005451","83.31M","1.69%"
"Jan 17, 2018","0.00005690","0.00005449","0.00005990","0.00004600","102.08M","4.67%"
"Jan 16, 2018","0.00005436","0.00005705","0.00005750","0.00004579","100.39M","-4.63%"
"Jan 15, 2018","0.00005700","0.00005807","0.00006473","0.00005698","100.56M","-1.91%"
"Jan 14, 2018","0.00005811","0.00006146","0.00006146","0.00005563","65.37M","-5.31%"
"Jan 13, 2018","0.00006137","0.00006599","0.00006852","0.00005724","146.23M","-6.15%"
"Jan 12, 2018","0.00006539","0.00005174","0.00006840","0.00005020","176.07M","26.41%"
"Jan 11, 2018","0.00005173","0.00005300","0.00005435","0.00004470","102.31M","-2.40%"
"Jan 10, 2018","0.00005300","0.00005501","0.00005599","0.00004746","90.02M","-3.65%"
"Jan 09, 2018","0.00005501","0.00005887","0.00005998","0.00005312","92.71M","-6.56%"
"Jan 08, 2018","0.00005887","0.00006076","0.00006163","0.00005251","123.13M","-3.11%"
"Jan 07, 2018","0.00006076","0.00005888","0.00006480","0.00005862","72.55M","3.19%"
"Jan 06, 2018","0.00005888","0.00005700","0.00006440","0.00005480","96.44M","3.30%"
"Jan 05, 2018","0.00005700","0.00007590","0.00008163","0.00005170","165.62M","-24.90%"
"Jan 04, 2018","0.00007590","0.00007144","0.00008788","0.00006560","180.51M","6.24%"
"Jan 03, 2018","0.00007144","0.00005332","0.00007385","0.00005332","253.97M","33.98%"
"Jan 02, 2018","0.00005332","0.00005555","0.00005948","0.00004415","152.26M","-4.01%"
"Jan 01, 2018","0.00005555","0.00005190","0.00005555","0.00005101","63.37M","7.03%"